ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads
1;14;11000;11000;1080;0;91;0;0;0;91;0;0.09818181818181818;0.0036545454545454546
2;13;13000;13000;854;0;77;0;0;0;77;0;0.06569230769230769;0.003092307692307692
3;12;16000;16000;121;0;63;1;0;0;63;1;0.0075625;0.0025125
4;11;23000;23000;1135;0;44;8;0;0;44;8;0.04934782608695652;0.0017478260869565217
5;10;45000;45000;1970;0;23;10;0;0;23;10;0.04377777777777778;0.0008933333333333334
6;9;48000;48000;1346;0;21;3;-1;0;21;4;0.028041666666666666;0.0008374999999999999
7;8;56000;56000;10120;0;18;51;2;0;18;49;0.18071428571428572;0.0007178571428571428
8;7;64000;64000;3910;0;16;18;1;0;16;17;0.06109375;0.000628125
9;6;65000;65000;5055;0;16;22;-1;0;16;23;0.07776923076923077;0.0006184615384615384
10;5;80000;80000;9283;0;13;41;4;0;13;37;0.1160375;0.0005024999999999999
11;4;94000;94000;9357;1;11;37;-7;0;11;44;0.09954255319148936;0.00042765957446808513
12;3;94000;94000;559;1;11;3;3;0;11;0;0.005946808510638298;0.00042765957446808513
13;2;95000;95000;4424;1;10;11;2;0;10;9;0.04656842105263158;0.0004231578947368421
14;1;100000;100000;267;1;10;1;-1;0;10;2;0.00267;0.000402
;;1000000;;;;;206;;;;204;0.8829464456438026;0.01688543329213469;0.8998318789359373
;;;;;;;0.009708737864077669;;;;;
