ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads
1;18;12000;12000;116;0;84;0;0;0;84;0;0.009666666666666667;0.0033499999999999997
2;17;16000;16000;397;0;63;0;0;0;63;0;0.0248125;0.0025125
3;16;19000;19000;480;0;53;0;0;0;53;0;0.02526315789473684;0.0021157894736842106
4;15;27000;27000;1023;0;37;5;0;0;37;5;0.03788888888888889;0.001488888888888889
5;14;30000;30000;891;0;34;1;0;0;34;1;0.0297;0.00134
6;13;50000;50000;2256;0;20;8;0;0;20;8;0.04512;0.000804
7;12;59000;59000;5994;0;17;26;1;0;17;25;0.10159322033898305;0.0006813559322033898
8;11;62000;62000;3774;0;17;14;-5;0;17;19;0.06087096774193548;0.0006483870967741935
9;10;62000;62000;2214;0;17;13;4;0;17;9;0.03570967741935484;0.0006483870967741935
10;9;63000;63000;6354;0;16;22;0;0;16;22;0.10085714285714285;0.0006380952380952382
11;8;66000;66000;2472;0;15;10;0;0;15;10;0.037454545454545456;0.0006090909090909092
12;7;70000;70000;6221;0;15;22;-1;0;15;23;0.08887142857142857;0.0005742857142857142
13;6;71000;71000;4990;0;14;19;1;0;14;18;0.07028169014084507;0.0005661971830985916
14;5;73000;73000;4151;0;14;19;5;0;14;14;0.05686301369863014;0.0005506849315068494
15;4;90000;90000;1087;0;11;4;-2;0;11;6;0.012077777777777778;0.0004466666666666667
16;3;94000;94000;3236;0;11;16;5;0;11;11;0.034425531914893615;0.00042765957446808513
17;2;94000;94000;7393;1;11;25;-5;0;11;30;0.07864893617021276;0.00042765957446808513
18;1;99000;99000;3113;1;10;13;3;0;10;10;0.03144444444444444;0.0004060606060606061
;;1000000;;;;;217;;;;211;0.8815495899804864;0.01823570888606562;0.899785298866552
;;;;;;;0.027649769585253458;;;;;
