ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads
1;12;13000;13000;1182;0;77;0;0;0;77;0;0.09092307692307693;0.003092307692307692
2;11;26000;26000;230;0;39;0;0;0;39;0;0.008846153846153846;0.001546153846153846
3;10;35000;35000;215;0;29;0;0;0;29;0;0.006142857142857143;0.0011485714285714285
4;9;36000;36000;1584;0;28;2;-1;0;28;3;0.044;0.0011166666666666666
5;8;38000;38000;1490;0;27;3;-1;0;27;4;0.03921052631578947;0.0010578947368421053
6;7;38000;38000;283;0;27;0;0;0;27;0;0.007447368421052631;0.0010578947368421053
7;6;42000;42000;4874;0;24;12;1;0;24;11;0.11604761904761905;0.0009571428571428571
8;5;45000;45000;11214;0;22;42;16;0;22;26;0.2492;0.0008933333333333334
9;4;55000;55000;2054;0;18;4;0;0;18;4;0.03734545454545454;0.0007309090909090909
10;3;89000;89000;12449;0;11;41;0;0;11;41;0.13987640449438202;0.00045168539325842697
11;2;95000;95000;7254;0;11;23;2;0;11;21;0.07635789473684211;0.0004231578947368421
12;1;99000;99000;7089;0;10;24;2;0;10;22;0.0716060606060606;0.0004060606060606061
;;1000000;;;;;151;;;;132;0.8870034160792882;0.012881778282825;0.8998851943621132
;;;;;;;0.12582781456953643;;;;;
