ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads
1;18;12000;12000;266;0;84;0;0;0;84;0;0.022166666666666668;0.0033499999999999997
2;17;38000;38000;7504;0;27;12;-5;0;27;17;0.19747368421052633;0.0010578947368421053
3;16;38000;38000;872;0;27;5;5;0;27;0;0.022947368421052633;0.0010578947368421053
4;15;39000;39000;1966;0;26;2;0;0;26;2;0.05041025641025641;0.0010307692307692307
5;14;43000;43000;1447;0;24;7;2;0;24;5;0.03365116279069767;0.0009348837209302325
6;13;43000;43000;322;0;24;0;0;0;24;0;0.007488372093023256;0.0009348837209302325
7;12;47000;47000;6719;0;21;21;1;0;21;20;0.14295744680851064;0.0008553191489361703
8;11;48000;48000;558;0;21;0;0;0;21;0;0.011625;0.0008374999999999999
9;10;64000;64000;2493;0;16;6;1;0;16;5;0.038953125;0.000628125
10;9;67000;67000;2005;0;15;5;1;0;15;4;0.02992537313432836;0.0006000000000000001
11;8;67000;67000;3012;0;15;11;-1;0;15;12;0.044955223880597014;0.0006000000000000001
12;7;69000;69000;2169;0;15;5;0;0;15;5;0.03143478260869565;0.0005826086956521739
13;6;71000;71000;6741;0;14;15;0;0;14;15;0.09494366197183099;0.0005661971830985916
14;5;80000;80000;1439;0;13;4;-4;0;13;8;0.0179875;0.0005024999999999999
15;4;86000;86000;5016;0;12;11;5;0;12;6;0.05832558139534884;0.00046744186046511623
16;3;92000;92000;3740;1;11;12;0;0;11;12;0.04065217391304348;0.0004369565217391304
17;2;93000;93000;797;1;11;3;-2;0;11;5;0.00856989247311828;0.000432258064516129
18;1;95000;95000;2857;1;11;13;8;0;11;5;0.030073684210526315;0.0004231578947368421
;;1000000;;;;;132;;;;121;0.8845409559882226;0.015298390515458058;0.8998393465036806
;;;;;;;0.08333333333333333;;;;;
