ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads
1;18;10000;10000;532;0;100;0;0;0;100;0;0.0532;0.004019999999999999
2;17;10000;10000;758;0;100;0;0;0;100;0;0.0758;0.004019999999999999
3;16;21000;21000;2180;0;48;8;0;0;48;8;0.10380952380952381;0.0019142857142857143
4;15;22000;22000;265;0;46;0;0;0;46;0;0.012045454545454545;0.0018272727272727273
5;14;29000;29000;1150;0;35;7;-1;0;35;8;0.039655172413793106;0.001386206896551724
6;13;31000;31000;885;0;33;2;0;0;33;2;0.028548387096774194;0.001296774193548387
7;12;37000;37000;3330;0;27;26;-2;0;27;28;0.09;0.0010864864864864863
8;11;37000;37000;3506;0;27;23;4;0;27;19;0.09475675675675675;0.0010864864864864863
9;10;40000;40000;470;0;25;3;1;0;25;2;0.01175;0.0010049999999999998
10;9;43000;43000;1142;0;24;6;0;0;24;6;0.026558139534883722;0.0009348837209302325
11;8;55000;55000;210;0;19;0;0;0;19;0;0.0038181818181818182;0.0007309090909090909
12;7;56000;56000;813;0;18;2;-1;0;18;3;0.014517857142857143;0.0007178571428571428
13;6;67000;67000;10045;0;15;56;3;0;15;53;0.14992537313432835;0.0006000000000000001
14;5;73000;73000;4312;0;14;21;2;0;14;19;0.05906849315068493;0.0005506849315068494
15;4;78000;78000;2670;0;13;18;-3;0;13;21;0.03423076923076923;0.0005153846153846154
16;3;88000;88000;2631;0;12;9;3;0;12;6;0.029897727272727274;0.0004568181818181818
17;2;96000;96000;3926;1;11;26;5;0;11;21;0.04089583333333333;0.00041874999999999996
18;1;99000;99000;818;1;11;3;0;0;11;3;0.008262626262626263;0.0004060606060606061
;;1000000;;;;;210;;;;199;0.8767402955026946;0.022973860794098244;0.8997141562967929
;;;;;;;0.05238095238095238;;;;;
