ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads
1;8;12000;12000;34;0;84;0;0;0;84;0;0.0028333333333333335;0.0033499999999999997
2;7;20000;20000;2567;0;50;0;0;0;50;0;0.12835;0.0020099999999999996
3;6;31000;31000;7651;0;33;29;0;0;33;29;0.24680645161290324;0.001296774193548387
4;5;48000;48000;6517;0;21;13;-2;0;21;15;0.13577083333333334;0.0008374999999999999
5;4;50000;50000;11217;0;20;38;-2;0;20;40;0.22434;0.000804
6;3;55000;55000;5318;0;18;21;5;0;18;16;0.09669090909090909;0.0007309090909090909
7;2;75000;75000;1673;1;14;7;0;0;14;7;0.022306666666666666;0.000536
8;1;81000;81000;2654;1;13;9;2;0;13;7;0.03276543209876543;0.0004962962962962963
;;1000000;;;;;117;;;;114;0.8898636261359112;0.010061479580753775;0.899925105716665
;;;;;;;0.02564102564102564;;;;;
