ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads
1;20;11000;11000;585;0;91;0;0;0;91;0;0.053181818181818184;0.0036545454545454546
2;19;13000;13000;235;0;77;0;0;0;77;0;0.018076923076923077;0.003092307692307692
3;18;14000;14000;193;0;72;0;0;0;72;0;0.013785714285714287;0.002871428571428571
4;17;16000;16000;692;0;63;0;-1;0;63;1;0.04325;0.0025125
5;16;18000;18000;2491;0;56;31;5;0;56;26;0.1383888888888889;0.0022333333333333333
6;15;20000;20000;67;0;50;0;0;0;50;0;0.00335;0.0020099999999999996
7;14;22000;22000;622;0;46;3;0;0;46;3;0.028272727272727272;0.0018272727272727273
8;13;32000;32000;4858;0;32;58;0;0;32;58;0.1518125;0.00125625
9;12;48000;48000;1997;0;21;12;-2;0;21;14;0.041604166666666664;0.0008374999999999999
10;11;51000;51000;2580;0;20;19;-1;0;20;20;0.05058823529411765;0.0007882352941176471
11;10;64000;64000;5591;0;16;39;2;0;16;37;0.087359375;0.000628125
12;9;68000;68000;1892;0;15;10;0;0;15;10;0.027823529411764705;0.0005911764705882353
13;8;68000;68000;1543;0;15;8;-1;0;15;9;0.022691176470588235;0.0005911764705882353
14;7;72000;72000;1841;0;14;8;-2;0;14;10;0.025569444444444443;0.0005583333333333333
15;6;75000;75000;1434;0;14;12;0;0;14;12;0.01912;0.000536
16;5;77000;77000;4868;0;13;26;3;0;13;23;0.06322077922077922;0.0005220779220779221
17;4;78000;78000;1838;0;13;10;0;0;13;10;0.023564102564102563;0.0005153846153846154
18;3;81000;81000;1280;0;13;7;1;0;13;6;0.01580246913580247;0.0004962962962962963
19;2;92000;92000;1700;0;11;7;1;0;11;6;0.01847826086956522;0.0004369565217391304
20;1;100000;100000;2729;1;10;11;0;0;10;11;0.02729;0.000402
;;1000000;;;;;261;;;;256;0.8732301107839029;0.0263608997030132;0.8995910104869161
;;;;;;;0.019157088122605363;;;;;
