ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads
1;20;16000;16000;86;0;63;0;0;0;63;0;0.005375;0.0025125
2;19;16000;16000;336;0;63;0;0;0;63;0;0.021;0.0025125
3;18;21000;21000;695;0;48;0;0;0;48;0;0.033095238095238094;0.0019142857142857143
4;17;35000;35000;841;0;29;1;0;0;29;1;0.024028571428571427;0.0011485714285714285
5;16;38000;38000;1262;0;27;3;0;0;27;3;0.033210526315789475;0.0010578947368421053
6;15;38000;38000;1685;0;27;4;0;0;27;4;0.0443421052631579;0.0010578947368421053
7;14;42000;42000;1988;0;24;3;-1;0;24;4;0.04733333333333333;0.0009571428571428571
8;13;44000;44000;991;0;23;2;0;0;23;2;0.022522727272727274;0.0009136363636363636
9;12;46000;46000;5277;0;22;20;2;0;22;18;0.11471739130434783;0.0008739130434782608
10;11;51000;51000;2494;0;20;6;-1;0;20;7;0.048901960784313726;0.0007882352941176471
11;10;53000;53000;622;0;19;1;0;0;19;1;0.011735849056603773;0.0007584905660377359
12;9;55000;55000;1625;0;19;3;-2;0;19;5;0.029545454545454545;0.0007309090909090909
13;8;58000;58000;835;0;18;0;-1;0;18;1;0.01439655172413793;0.000693103448275862
14;7;72000;72000;6172;0;14;18;-3;0;14;21;0.08572222222222223;0.0005583333333333333
15;6;73000;73000;10590;0;14;43;6;0;14;37;0.14506849315068493;0.0005506849315068494
16;5;81000;81000;2786;0;13;16;5;0;13;11;0.034395061728395064;0.0004962962962962963
17;4;86000;86000;1021;0;12;6;3;0;12;3;0.011872093023255814;0.00046744186046511623
18;3;88000;88000;145;0;12;0;-1;0;12;1;0.0016477272727272727;0.0004568181818181818
19;2;89000;89000;4734;0;12;22;6;0;12;16;0.05319101123595506;0.00045168539325842697
20;1;94000;94000;9236;2;11;37;1;0;11;36;0.09825531914893618;0.00042765957446808513
;;1000000;;;;;185;;;;171;0.8803566369058519;0.019327996851285462;0.8996846337571374
;;;;;;;0.07567567567567568;;;;;
