ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads
1;14;17000;17000;473;0;59;0;0;0;59;0;0.027823529411764705;0.002364705882352941
2;13;29000;29000;6783;0;35;12;0;0;35;12;0.23389655172413792;0.001386206896551724
3;12;57000;57000;7848;0;18;15;2;0;18;13;0.1376842105263158;0.0007052631578947368
4;11;68000;68000;5795;0;15;6;-2;0;15;8;0.08522058823529412;0.0005911764705882353
5;10;73000;73000;4585;0;14;6;-5;0;14;11;0.06280821917808219;0.0005506849315068494
6;9;76000;76000;421;0;14;0;0;0;14;0;0.005539473684210526;0.0005289473684210527
7;8;77000;77000;759;0;13;0;-1;0;13;1;0.009857142857142858;0.0005220779220779221
8;7;77000;77000;4293;0;13;10;2;0;13;8;0.055753246753246756;0.0005220779220779221
9;6;79000;79000;4894;0;13;10;-1;0;13;11;0.06194936708860759;0.0005088607594936708
10;5;81000;81000;89;0;13;0;0;0;13;0;0.0010987654320987654;0.0004962962962962963
11;4;82000;82000;525;0;13;1;1;0;13;0;0.0064024390243902435;0.0004902439024390243
12;3;83000;83000;4568;0;12;12;2;0;12;10;0.055036144578313254;0.00048433734939759034
13;2;89000;89000;8454;1;11;18;2;0;12;16;0.09498876404494382;0.00045168539325842697
14;1;89000;89000;4607;2;11;21;14;0;11;7;0.051764044943820225;0.00045168539325842697
;;1000000;;;;;111;;;;97;0.8898224874823687;0.010054249645614816;0.8998767371279836
;;;;;;;0.12612612612612611;;;;;
