ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads
1;10;18000;18000;5920;0;56;0;0;0;56;0;0.3288888888888889;0.0022333333333333333
2;9;24000;24000;1316;0;42;0;0;0;42;0;0.05483333333333333;0.0016749999999999998
3;8;59000;59000;3875;0;17;7;1;0;17;6;0.06567796610169492;0.0006813559322033898
4;7;61000;61000;5006;0;17;8;-1;0;17;9;0.0820655737704918;0.000659016393442623
5;6;62000;62000;3812;0;17;7;-1;0;16;8;0.06148387096774194;0.0006483870967741935
6;5;62000;62000;8811;0;16;25;2;0;16;23;0.14211290322580644;0.0006483870967741935
7;4;82000;82000;3369;0;13;6;0;0;12;6;0.04108536585365854;0.0004902439024390243
8;3;84000;84000;705;0;12;0;0;0;12;0;0.008392857142857143;0.00047857142857142857
9;2;88000;88000;8669;1;11;23;4;0;12;19;0.09851136363636363;0.0004568181818181818
10;1;99000;99000;837;1;10;3;1;0;10;2;0.008454545454545454;0.0004060606060606061
;;1000000;;;;;79;;;;73;0.891506668375382;0.008377173971416973;0.899883842346799
;;;;;;;0.0759493670886076;;;;;
