ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads
1;18;12000;12000;457;0;84;0;0;0;84;0;0.03808333333333333;0.0033499999999999997
2;17;14000;14000;193;0;72;0;0;0;72;0;0.013785714285714287;0.002871428571428571
3;16;19000;19000;324;0;53;0;0;0;53;0;0.017052631578947368;0.0021157894736842106
4;15;21000;21000;134;0;48;0;0;0;48;0;0.006380952380952381;0.0019142857142857143
5;14;31000;31000;3489;0;33;23;0;0;33;23;0.1125483870967742;0.001296774193548387
6;13;34000;34000;130;0;30;0;0;0;30;0;0.003823529411764706;0.0011823529411764705
7;12;39000;39000;3271;0;26;19;0;0;26;19;0.08387179487179487;0.0010307692307692307
8;11;42000;42000;1397;0;24;2;0;0;24;2;0.03326190476190476;0.0009571428571428571
9;10;46000;46000;2889;0;22;17;1;0;22;16;0.06280434782608696;0.0008739130434782608
10;9;57000;57000;4185;0;18;22;-10;0;18;32;0.07342105263157894;0.0007052631578947368
11;8;57000;57000;2495;0;18;15;9;0;18;6;0.043771929824561406;0.0007052631578947368
12;7;64000;64000;3262;0;16;14;-1;0;16;15;0.05096875;0.000628125
13;6;66000;66000;4914;0;16;20;0;0;15;20;0.07445454545454545;0.0006090909090909092
14;5;69000;69000;6254;0;15;38;7;0;15;31;0.0906376811594203;0.0005826086956521739
15;4;70000;70000;443;0;14;1;0;0;15;1;0.006328571428571428;0.0005742857142857142
16;3;71000;71000;5362;0;14;30;1;0;14;29;0.07552112676056338;0.0005661971830985916
17;2;87000;87000;7141;1;11;37;2;0;12;35;0.08208045977011494;0.00046206896551724135
18;1;95000;95000;957;1;11;3;-2;0;11;5;0.010073684210526316;0.0004231578947368421
;;1000000;;;;;241;;;;234;0.878870396787155;0.020848516703684653;0.8997189134908397
;;;;;;;0.029045643153526972;;;;;
