ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads
1;14;13000;13000;308;0;77;0;0;0;77;0;0.023692307692307693;0.003092307692307692
2;13;14000;14000;6;0;72;0;0;0;72;0;0.00042857142857142855;0.002871428571428571
3;12;26000;26000;1032;0;39;0;0;0;39;0;0.03969230769230769;0.001546153846153846
4;11;31000;31000;1261;0;33;5;0;0;33;5;0.040677419354838706;0.001296774193548387
5;10;35000;35000;148;0;29;0;0;0;29;0;0.004228571428571429;0.0011485714285714285
6;9;38000;38000;2069;0;27;11;0;0;27;11;0.05444736842105263;0.0010578947368421053
7;8;51000;51000;1910;0;20;6;-1;0;20;7;0.037450980392156864;0.0007882352941176471
8;7;53000;53000;4657;0;19;11;-4;0;19;15;0.08786792452830189;0.0007584905660377359
9;6;57000;57000;2246;0;18;8;-3;0;18;11;0.03940350877192982;0.0007052631578947368
10;5;58000;58000;3020;0;18;17;4;0;17;13;0.052068965517241377;0.000693103448275862
11;4;60000;60000;10571;0;17;50;12;0;17;38;0.17618333333333333;0.00067
12;3;68000;68000;6898;0;15;32;3;0;15;29;0.10144117647058823;0.0005911764705882353
13;2;72000;72000;2470;0;14;10;4;0;14;6;0.034305555555555554;0.0005583333333333333
14;1;86000;86000;16481;1;11;72;9;0;12;63;0.19163953488372093;0.00046744186046511623
;;1000000;;;;;222;;;;198;0.8835275254704775;0.016245174599564694;0.8997727000700422
;;;;;;;0.10810810810810811;;;;;
