ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads
1;14;10000;10000;1433;0;100;0;0;0;100;0;0.1433;0.004019999999999999
2;13;13000;13000;70;0;77;0;0;0;77;0;0.005384615384615384;0.003092307692307692
3;12;23000;23000;3283;0;44;26;0;0;44;26;0.14273913043478262;0.0017478260869565217
4;11;28000;28000;592;0;36;2;0;0;36;2;0.021142857142857144;0.0014357142857142856
5;10;30000;30000;3740;0;34;17;1;0;34;16;0.12466666666666666;0.00134
6;9;41000;41000;84;0;25;0;0;0;25;0;0.002048780487804878;0.0009804878048780487
7;8;42000;42000;1539;0;24;8;-1;0;24;9;0.036642857142857144;0.0009571428571428571
8;7;43000;43000;2664;0;23;16;2;0;23;14;0.061953488372093024;0.0009348837209302325
9;6;52000;52000;215;0;20;1;0;0;20;1;0.004134615384615385;0.000773076923076923
10;5;60000;60000;4229;0;17;28;4;0;17;24;0.07048333333333333;0.00067
11;4;65000;65000;956;0;16;3;0;0;16;3;0.014707692307692307;0.0006184615384615384
12;3;66000;66000;11177;0;15;66;0;0;15;66;0.16934848484848486;0.0006090909090909092
13;2;73000;73000;2315;0;14;10;0;0;14;10;0.031712328767123286;0.0005506849315068494
14;1;85000;85000;4532;1;12;19;1;0;12;18;0.05331764705882353;0.0004729411764705882
;;1000000;;;;;196;;;;189;0.8815824973317495;0.01820261792653645;0.899785115258286
;;;;;;;0.03571428571428571;;;;;
