ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads
1;12;11000;11000;928;0;91;0;0;0;91;0;0.08436363636363636;0.0036545454545454546
2;11;13000;13000;755;0;77;0;0;0;77;0;0.058076923076923075;0.003092307692307692
3;10;49000;49000;46;0;21;0;0;0;21;0;0.0009387755102040817;0.0008204081632653061
4;9;49000;49000;3494;0;21;11;-2;0;21;13;0.07130612244897959;0.0008204081632653061
5;8;51000;51000;3469;0;20;11;0;0;20;11;0.06801960784313725;0.0007882352941176471
6;7;53000;53000;10372;0;19;39;4;0;19;35;0.19569811320754718;0.0007584905660377359
7;6;59000;59000;4185;0;17;14;-7;0;17;21;0.07093220338983051;0.0006813559322033898
8;5;68000;68000;6923;0;15;32;6;0;15;26;0.10180882352941177;0.0005911764705882353
9;4;71000;71000;42;0;15;1;1;0;15;0;0.0005915492957746479;0.0005661971830985916
10;3;73000;73000;9391;0;14;43;7;0;14;36;0.12864383561643836;0.0005506849315068494
11;2;78000;78000;7120;1;13;25;3;0;13;22;0.09128205128205129;0.0005153846153846154
12;1;100000;100000;1497;1;10;6;1;0;10;5;0.01497;0.000402
;;1000000;;;;;182;;;;169;0.8866316415639341;0.013241194466320824;0.8998728360302549
;;;;;;;0.07142857142857142;;;;;
