ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads
1;20;11000;11000;245;0;91;0;0;0;91;0;0.022272727272727274;0.0036545454545454546
2;19;14000;14000;95;0;72;0;0;0;72;0;0.0067857142857142855;0.002871428571428571
3;18;15000;15000;131;0;67;0;0;0;67;0;0.008733333333333333;0.00268
4;17;21000;21000;1163;0;48;5;0;0;48;5;0.05538095238095238;0.0019142857142857143
5;16;30000;30000;161;0;34;0;0;0;34;0;0.005366666666666666;0.00134
6;15;33000;33000;310;0;31;0;0;0;31;0;0.009393939393939394;0.0012181818181818183
7;14;37000;37000;360;0;28;0;0;0;27;0;0.00972972972972973;0.0010864864864864863
8;13;40000;40000;1922;0;25;8;0;0;25;8;0.04805;0.0010049999999999998
9;12;43000;43000;3770;0;24;19;-4;0;24;23;0.08767441860465117;0.0009348837209302325
10;11;43000;43000;1169;0;24;10;0;0;24;10;0.02718604651162791;0.0009348837209302325
11;10;45000;45000;8203;0;22;59;13;0;22;46;0.1822888888888889;0.0008933333333333334
12;9;49000;49000;374;0;21;0;0;0;21;0;0.0076326530612244895;0.0008204081632653061
13;8;63000;63000;1703;0;16;7;-1;0;16;8;0.027031746031746032;0.0006380952380952382
14;7;66000;66000;4149;0;15;15;2;0;15;13;0.06286363636363636;0.0006090909090909092
15;6;85000;85000;1166;0;12;7;1;0;12;6;0.013717647058823529;0.0004729411764705882
16;5;89000;89000;2761;0;12;10;-3;0;12;13;0.03102247191011236;0.00045168539325842697
17;4;90000;90000;4176;0;11;13;-6;0;11;19;0.0464;0.0004466666666666667
18;3;97000;97000;5891;0;11;21;2;0;11;19;0.0607319587628866;0.00041443298969072163
19;2;99000;99000;14904;1;10;67;16;0;10;51;0.15054545454545454;0.0004060606060606061
20;1;100000;100000;1372;1;10;4;-4;0;10;8;0.01372;0.000402
;;1000000;;;;;245;;;;229;0.8765279848021149;0.02319440996272031;0.8997223947648352
;;;;;;;0.0653061224489796;;;;;
