ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads
1;8;19000;19000;235;0;53;0;0;0;53;0;0.012368421052631579;0.0021157894736842106
2;7;26000;26000;1520;0;39;2;0;0;39;2;0.05846153846153846;0.001546153846153846
3;6;37000;37000;4473;0;27;13;0;0;27;13;0.1208918918918919;0.0010864864864864863
4;5;37000;37000;600;0;27;3;1;0;27;2;0.016216216216216217;0.0010864864864864863
5;4;55000;55000;5975;0;19;17;0;0;19;17;0.10863636363636364;0.0007309090909090909
6;3;78000;78000;16715;0;13;23;-3;0;13;26;0.2142948717948718;0.0005153846153846154
7;2;84000;84000;23415;0;12;43;4;0;12;39;0.27875;0.00047857142857142857
8;1;99000;99000;8150;1;10;11;1;0;10;10;0.08232323232323233;0.0004060606060606061
;;1000000;;;;;112;;;;109;0.8919425353767461;0.007965842033736771;0.8999083774104828
;;;;;;;0.026785714285714284;;;;;
