ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads
1;12;12000;12000;304;0;84;0;0;0;84;0;0.025333333333333333;0.0033499999999999997
2;11;26000;26000;5579;0;39;12;-1;0;39;13;0.21457692307692308;0.001546153846153846
3;10;28000;28000;7838;0;36;25;7;0;36;18;0.2799285714285714;0.0014357142857142856
4;9;28000;28000;922;0;36;8;2;0;36;6;0.032928571428571425;0.0014357142857142856
5;8;29000;29000;36;0;35;0;0;0;35;0;0.0012413793103448277;0.001386206896551724
6;7;38000;38000;1805;0;27;6;0;0;27;6;0.0475;0.0010578947368421053
7;6;41000;41000;141;0;25;0;0;0;25;0;0.0034390243902439025;0.0009804878048780487
8;5;71000;71000;2859;0;14;11;-1;0;14;12;0.040267605633802814;0.0005661971830985916
9;4;71000;71000;125;0;14;0;0;0;15;0;0.0017605633802816902;0.0005661971830985916
10;3;72000;72000;9002;0;14;39;1;0;14;38;0.12502777777777777;0.0005583333333333333
11;2;72000;72000;3810;0;14;13;0;0;14;13;0.05291666666666667;0.0005583333333333333
12;1;84000;84000;5123;0;12;16;3;0;12;13;0.06098809523809524;0.00047857142857142857
;;1000000;;;;;130;;;;119;0.8859085116646122;0.01391980431728957;0.8998283159819017
;;;;;;;0.08461538461538462;;;;;
