ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads
1;12;13000;13000;1730;0;77;0;0;0;77;0;0.13307692307692306;0.003092307692307692
2;11;22000;22000;2793;0;46;6;0;0;46;6;0.12695454545454546;0.0018272727272727273
3;10;36000;36000;841;0;28;0;0;0;28;0;0.02336111111111111;0.0011166666666666666
4;9;37000;37000;2101;0;27;8;-2;0;27;10;0.056783783783783785;0.0010864864864864863
5;8;37000;37000;2153;0;27;11;3;0;27;8;0.05818918918918919;0.0010864864864864863
6;7;47000;47000;7386;0;21;36;2;0;22;34;0.15714893617021278;0.0008553191489361703
7;6;53000;53000;1193;0;19;2;-1;0;19;3;0.022509433962264153;0.0007584905660377359
8;5;59000;59000;1727;0;17;6;0;0;17;6;0.029271186440677967;0.0006813559322033898
9;4;67000;67000;3968;0;15;13;0;0;15;13;0.05922388059701492;0.0006000000000000001
10;3;84000;84000;2238;0;12;7;0;0;12;7;0.026642857142857142;0.00047857142857142857
11;2;90000;90000;3307;0;11;11;-1;0;11;12;0.03674444444444445;0.0004466666666666667
12;1;95000;95000;14966;1;11;51;9;0;11;42;0.15753684210526317;0.0004231578947368421
;;1000000;;;;;151;;;;141;0.8874431334782872;0.012452781696372293;0.8998959151746595
;;;;;;;0.06622516556291391;;;;;
