ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads
1;20;18000;18000;277;0;56;0;0;0;56;0;0.01538888888888889;0.0022333333333333333
2;19;19000;19000;483;0;53;0;0;0;53;0;0.02542105263157895;0.0021157894736842106
3;18;22000;22000;350;0;46;0;0;0;46;0;0.015909090909090907;0.0018272727272727273
4;17;23000;23000;1565;0;44;7;1;0;44;6;0.06804347826086957;0.0017478260869565217
5;16;28000;28000;227;0;36;0;0;0;36;0;0.008107142857142858;0.0014357142857142856
6;15;35000;35000;1735;0;29;10;0;0;29;10;0.04957142857142857;0.0011485714285714285
7;14;41000;41000;365;0;25;1;-1;0;25;2;0.008902439024390243;0.0009804878048780487
8;13;49000;49000;2694;0;21;9;-1;0;21;10;0.0549795918367347;0.0008204081632653061
9;12;53000;53000;2259;0;19;9;1;0;19;8;0.04262264150943396;0.0007584905660377359
10;11;54000;54000;2198;0;19;11;1;0;19;10;0.0407037037037037;0.0007444444444444445
11;10;56000;56000;1475;0;18;3;-3;0;18;6;0.026339285714285714;0.0007178571428571428
12;9;58000;58000;1091;0;18;2;-5;0;18;7;0.018810344827586208;0.000693103448275862
13;8;61000;61000;5305;0;17;32;2;0;17;30;0.0869672131147541;0.000659016393442623
14;7;63000;63000;1607;0;16;5;-2;0;16;7;0.025507936507936507;0.0006380952380952382
15;6;64000;64000;100;0;16;0;0;0;16;0;0.0015625;0.000628125
16;5;80000;80000;16296;0;13;79;6;0;13;73;0.2037;0.0005024999999999999
17;4;82000;82000;6057;0;12;37;6;0;12;31;0.07386585365853658;0.0004902439024390243
18;3;82000;82000;3155;0;12;22;13;0;13;9;0.03847560975609756;0.0004902439024390243
19;2;85000;85000;1229;0;12;9;3;0;12;6;0.014458823529411765;0.0004729411764705882
20;1;93000;93000;5664;1;11;25;4;0;11;21;0.06090322580645161;0.000432258064516129
;;1000000;;;;;261;;;;236;0.8802402511083224;0.019536722582693674;0.8997769736910161
;;;;;;;0.09578544061302682;;;;;
