ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads
1;18;10000;10000;295;0;100;0;0;0;100;0;0.0295;0.004019999999999999
2;17;11000;11000;157;0;91;0;0;0;91;0;0.014272727272727272;0.0036545454545454546
3;16;11000;11000;355;0;91;0;0;0;91;0;0.03227272727272727;0.0036545454545454546
4;15;12000;12000;652;0;84;0;0;0;84;0;0.05433333333333333;0.0033499999999999997
5;14;17000;17000;275;0;59;0;0;0;59;0;0.016176470588235296;0.002364705882352941
6;13;25000;25000;1696;0;40;15;0;0;40;15;0.06784;0.001608
7;12;26000;26000;274;0;39;0;0;0;39;0;0.010538461538461538;0.001546153846153846
8;11;31000;31000;1686;0;33;17;0;0;33;17;0.054387096774193545;0.001296774193548387
9;10;32000;32000;3524;0;32;39;2;0;32;37;0.110125;0.00125625
10;9;34000;34000;175;0;30;0;0;0;30;0;0.005147058823529412;0.0011823529411764705
11;8;36000;36000;1617;0;28;15;2;0;28;13;0.04491666666666667;0.0011166666666666666
12;7;40000;40000;4156;0;25;33;-9;0;25;42;0.1039;0.0010049999999999998
13;6;44000;44000;444;0;23;3;-3;0;23;6;0.010090909090909091;0.0009136363636363636
14;5;46000;46000;7966;0;22;83;7;0;22;76;0.17317391304347826;0.0008739130434782608
15;4;47000;47000;549;0;22;4;2;0;22;2;0.011680851063829788;0.0008553191489361703
16;3;51000;51000;209;0;20;1;-1;0;20;2;0.004098039215686275;0.0007882352941176471
17;2;56000;56000;6093;1;18;60;10;0;18;50;0.10880357142857143;0.0007178571428571428
18;1;70000;70000;1227;1;15;9;0;0;15;9;0.017528571428571428;0.0005742857142857142
;;1000000;;;;;279;;;;269;0.8687853975409207;0.030778241146300518;0.8995636386872212
;;;;;;;0.035842293906810034;;;;;
