ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads
1;8;30000;30000;625;0;34;0;0;0;34;0;0.020833333333333332;0.00134
2;7;62000;62000;7033;0;17;3;-1;0;16;4;0.11343548387096775;0.0006483870967741935
3;6;73000;73000;14837;0;14;8;0;0;14;8;0.20324657534246576;0.0005506849315068494
4;5;80000;80000;13475;0;13;8;3;0;13;5;0.1684375;0.0005024999999999999
5;4;81000;81000;6994;0;13;7;2;0;13;5;0.08634567901234567;0.0004962962962962963
6;3;84000;84000;12659;0;12;8;0;0;12;8;0.15070238095238095;0.00047857142857142857
7;2;87000;87000;11733;1;11;15;9;0;12;6;0.13486206896551725;0.00046206896551724135
8;1;87000;87000;1491;2;11;3;1;0;12;2;0.01713793103448276;0.00046206896551724135
;;1000000;;;;;52;;;;38;0.8950009525114936;0.004940577684183251;0.8999415301956768
;;;;;;;0.2692307692307692;;;;;
