ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads
1;18;20000;20000;269;0;50;0;0;0;50;0;0.01345;0.0020099999999999996
2;17;24000;24000;571;0;42;0;0;0;42;0;0.023791666666666666;0.0016749999999999998
3;16;34000;34000;2220;0;30;4;-5;0;30;9;0.06529411764705882;0.0011823529411764705
4;15;34000;34000;2277;0;30;5;5;0;30;0;0.06697058823529412;0.0011823529411764705
5;14;36000;36000;2249;0;28;2;2;0;28;0;0.06247222222222222;0.0011166666666666666
6;13;38000;38000;97;0;27;0;0;0;27;0;0.0025526315789473684;0.0010578947368421053
7;12;42000;42000;1312;0;24;0;0;0;24;0;0.03123809523809524;0.0009571428571428571
8;11;46000;46000;811;0;22;0;-2;0;22;2;0.017630434782608697;0.0008739130434782608
9;10;46000;46000;1261;0;22;7;3;0;22;4;0.02741304347826087;0.0008739130434782608
10;9;56000;56000;2213;0;18;4;0;0;18;4;0.039517857142857146;0.0007178571428571428
11;8;56000;56000;1567;0;18;2;1;0;18;1;0.027982142857142858;0.0007178571428571428
12;7;64000;64000;4873;0;16;11;-4;0;16;15;0.076140625;0.000628125
13;6;67000;67000;21475;0;15;72;16;0;15;56;0.3205223880597015;0.0006000000000000001
14;5;72000;72000;1171;0;14;3;0;0;14;3;0.01626388888888889;0.0005583333333333333
15;4;85000;85000;1849;0;12;10;4;0;12;6;0.02175294117647059;0.0004729411764705882
16;3;88000;88000;662;0;12;0;0;0;12;0;0.007522727272727273;0.0004568181818181818
17;2;91000;91000;2854;1;11;7;2;0;11;5;0.03136263736263736;0.0004417582417582418
18;1;96000;96000;3074;1;11;12;3;0;11;9;0.03202083333333333;0.00041874999999999996
;;1000000;;;;;139;;;;114;0.8838988409429129;0.015941676449055725;0.8998405173919687
;;;;;;;0.17985611510791366;;;;;
