ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads
1;14;26000;26000;5091;0;39;0;0;0;39;0;0.19580769230769232;0.001546153846153846
2;13;34000;34000;262;0;30;0;0;0;30;0;0.007705882352941176;0.0011823529411764705
3;12;44000;44000;6453;0;23;7;0;0;23;7;0.1466590909090909;0.0009136363636363636
4;11;49000;49000;3985;0;21;4;1;0;21;3;0.0813265306122449;0.0008204081632653061
5;10;56000;56000;824;0;18;0;0;0;18;0;0.014714285714285714;0.0007178571428571428
6;9;68000;68000;4392;0;15;5;-2;0;15;7;0.06458823529411764;0.0005911764705882353
7;8;78000;78000;9051;0;13;15;-1;0;13;16;0.11603846153846153;0.0005153846153846154
8;7;83000;83000;2617;0;13;4;2;0;12;2;0.03153012048192771;0.00048433734939759034
9;6;89000;89000;11284;0;11;24;3;0;12;21;0.12678651685393258;0.00045168539325842697
10;5;91000;91000;1011;0;11;3;0;0;11;3;0.01110989010989011;0.0004417582417582418
11;4;93000;93000;718;0;11;1;1;0;11;0;0.007720430107526882;0.000432258064516129
12;3;95000;95000;929;0;11;2;1;0;11;1;0.009778947368421052;0.0004231578947368421
13;2;99000;99000;218;0;10;0;0;0;10;0;0.002202020202020202;0.0004060606060606061
14;1;99000;99000;7385;1;10;15;2;0;10;13;0.07459595959595959;0.0004060606060606061
;;1000000;;;;;80;;;;73;0.8905640634485124;0.009332287698850422;0.8998963511473628
;;;;;;;0.0875;;;;;
