ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads
1;18;11000;11000;126;0;91;0;0;0;91;0;0.011454545454545455;0.0036545454545454546
2;17;17000;17000;756;0;59;0;0;0;59;0;0.044470588235294116;0.002364705882352941
3;16;27000;27000;1669;0;37;7;-2;0;37;9;0.061814814814814815;0.001488888888888889
4;15;28000;28000;2713;0;36;14;4;0;36;10;0.09689285714285714;0.0014357142857142856
5;14;53000;53000;2814;0;19;11;3;0;19;8;0.05309433962264151;0.0007584905660377359
6;13;54000;54000;635;0;19;2;0;0;19;2;0.01175925925925926;0.0007444444444444445
7;12;56000;56000;2455;0;18;8;-1;0;18;9;0.04383928571428571;0.0007178571428571428
8;11;57000;57000;316;0;18;0;-3;0;18;3;0.005543859649122807;0.0007052631578947368
9;10;57000;57000;945;0;18;4;2;0;18;2;0.016578947368421054;0.0007052631578947368
10;9;58000;58000;2198;0;18;9;0;0;18;9;0.03789655172413793;0.000693103448275862
11;8;66000;66000;2917;0;16;11;-3;0;16;14;0.0441969696969697;0.0006090909090909092
12;7;76000;76000;1166;0;14;5;3;0;14;2;0.015342105263157895;0.0005289473684210527
13;6;82000;82000;11444;0;12;35;-5;0;12;40;0.1395609756097561;0.0004902439024390243
14;5;85000;85000;2674;0;12;6;-1;0;12;7;0.03145882352941176;0.0004729411764705882
15;4;88000;88000;9081;0;11;31;3;0;12;28;0.10319318181818182;0.0004568181818181818
16;3;89000;89000;6495;0;11;24;2;0;11;22;0.07297752808988764;0.00045168539325842697
17;2;95000;95000;2058;0;11;13;1;0;11;12;0.021663157894736843;0.0004231578947368421
18;1;98000;98000;6948;1;10;26;5;0;10;21;0.07089795918367348;0.00041020408163265306
;;1000000;;;;;206;;;;198;0.882635750071155;0.017111365336773904;0.899747115407929
;;;;;;;0.038834951456310676;;;;;
