ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads
1;16;18000;18000;162;0;56;0;0;0;56;0;0.009;0.0022333333333333333
2;15;24000;24000;1589;0;42;0;0;0;42;0;0.06620833333333333;0.0016749999999999998
3;14;26000;26000;3023;0;39;7;2;0;39;5;0.11626923076923076;0.001546153846153846
4;13;29000;29000;3424;0;35;13;2;0;35;11;0.11806896551724137;0.001386206896551724
5;12;47000;47000;691;0;22;0;0;0;22;0;0.014702127659574469;0.0008553191489361703
6;11;47000;47000;5253;0;22;12;1;0;22;11;0.1117659574468085;0.0008553191489361703
7;10;63000;63000;7834;0;16;23;-2;0;16;25;0.12434920634920635;0.0006380952380952382
8;9;71000;71000;663;0;15;0;-2;0;15;2;0.009338028169014084;0.0005661971830985916
9;8;73000;73000;369;0;14;0;0;0;14;0;0.0050547945205479455;0.0005506849315068494
10;7;82000;82000;1616;0;12;9;0;0;12;9;0.019707317073170732;0.0004902439024390243
11;6;84000;84000;10713;0;12;30;5;0;12;25;0.12753571428571428;0.00047857142857142857
12;5;88000;88000;87;0;12;0;0;0;12;0;0.0009886363636363636;0.0004568181818181818
13;4;90000;90000;1702;0;11;3;-3;0;11;6;0.01891111111111111;0.0004466666666666667
14;3;91000;91000;6267;0;11;19;5;0;11;14;0.06886813186813187;0.0004417582417582418
15;2;95000;95000;449;0;11;0;0;0;11;0;0.004726315789473684;0.0004231578947368421
16;1;100000;100000;7091;1;10;24;7;0;10;17;0.07091;0.000402
;;1000000;;;;;140;;;;125;0.8864038702561948;0.013445526042602308;0.8998493962987971
;;;;;;;0.10714285714285714;;;;;
