ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads
1;10;14000;14000;834;0;72;0;0;0;72;0;0.059571428571428574;0.002871428571428571
2;9;20000;20000;113;0;50;0;0;0;50;0;0.00565;0.0020099999999999996
3;8;29000;29000;1173;0;35;4;0;0;35;4;0.040448275862068964;0.001386206896551724
4;7;41000;41000;37;0;25;0;0;0;25;0;0.0009024390243902439;0.0009804878048780487
5;6;43000;43000;976;0;24;3;0;0;24;3;0.022697674418604652;0.0009348837209302325
6;5;52000;52000;6105;0;20;22;1;0;20;21;0.11740384615384615;0.000773076923076923
7;4;72000;72000;7845;0;14;20;-5;0;14;25;0.10895833333333334;0.0005583333333333333
8;3;88000;88000;14291;0;12;29;-5;0;12;34;0.16239772727272728;0.0004568181818181818
9;2;92000;92000;12217;0;11;38;-1;0;11;39;0.13279347826086957;0.0004369565217391304
10;1;98000;98000;23345;1;10;69;18;0;10;51;0.2382142857142857;0.00041020408163265306
;;1000000;;;;;185;;;;177;0.8890374886115544;0.010818396035388797;0.8998558846469432
;;;;;;;0.043243243243243246;;;;;
