ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads
1;20;16000;16000;826;0;63;0;0;0;63;0;0.051625;0.0025125
2;19;19000;19000;2117;0;53;6;0;0;53;6;0.11142105263157895;0.0021157894736842106
3;18;19000;19000;168;0;53;0;0;0;53;0;0.008842105263157894;0.0021157894736842106
4;17;21000;21000;1034;0;48;5;0;0;48;5;0.04923809523809524;0.0019142857142857143
5;16;40000;40000;2769;0;25;7;1;0;25;6;0.069225;0.0010049999999999998
6;15;47000;47000;128;0;22;0;0;0;22;0;0.002723404255319149;0.0008553191489361703
7;14;50000;50000;619;0;20;0;-1;0;20;1;0.01238;0.000804
8;13;51000;51000;1929;0;20;4;0;0;20;4;0.03782352941176471;0.0007882352941176471
9;12;55000;55000;114;0;19;0;0;0;19;0;0.0020727272727272725;0.0007309090909090909
10;11;58000;58000;8109;0;18;37;5;0;18;32;0.1398103448275862;0.000693103448275862
11;10;63000;63000;3925;0;16;10;-3;0;16;13;0.0623015873015873;0.0006380952380952382
12;9;72000;72000;748;0;14;1;0;0;14;1;0.010388888888888888;0.0005583333333333333
13;8;74000;74000;7005;0;14;26;0;0;14;26;0.09466216216216217;0.0005432432432432432
14;7;74000;74000;1772;0;14;10;1;0;14;9;0.023945945945945946;0.0005432432432432432
15;6;78000;78000;4665;0;13;20;-3;0;13;23;0.059807692307692305;0.0005153846153846154
16;5;79000;79000;3749;0;13;16;6;0;13;10;0.04745569620253164;0.0005088607594936708
17;4;79000;79000;2593;1;13;12;0;0;13;12;0.032822784810126585;0.0005088607594936708
18;3;80000;80000;1372;1;13;4;2;0;13;2;0.01715;0.0005024999999999999
19;2;82000;82000;2604;1;13;17;3;0;13;14;0.03175609756097561;0.0004902439024390243
20;1;88000;88000;1367;1;12;6;1;0;12;5;0.015534090909090909;0.0004568181818181818
;;1000000;;;;;181;;;;169;0.8809862049892307;0.018800514920437123;0.8997867199096679
;;;;;;;0.06629834254143646;;;;;
