ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads
1;10;24000;24000;1085;0;42;0;0;0;42;0;0.045208333333333336;0.0016749999999999998
2;9;24000;24000;3851;0;42;0;0;0;42;0;0.16045833333333334;0.0016749999999999998
3;8;26000;26000;1493;0;39;0;0;0;39;0;0.057423076923076924;0.001546153846153846
4;7;50000;50000;4822;0;20;5;0;0;20;5;0.09644;0.000804
5;6;51000;51000;1916;0;20;1;-3;0;20;4;0.03756862745098039;0.0007882352941176471
6;5;51000;51000;2232;0;20;4;3;0;20;1;0.04376470588235294;0.0007882352941176471
7;4;53000;53000;17142;0;19;42;11;0;19;31;0.32343396226415094;0.0007584905660377359
8;3;83000;83000;1163;0;13;4;0;0;13;4;0.014012048192771085;0.00048433734939759034
9;2;84000;84000;7564;1;12;15;0;0;12;15;0.09004761904761904;0.00047857142857142857
10;1;98000;98000;2167;1;11;6;1;0;11;5;0.022112244897959182;0.00041020408163265306
;;1000000;;;;;77;;;;65;0.8904689513255771;0.009408227860028547;0.8998771791856057
;;;;;;;0.15584415584415584;;;;;
