ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads
1;14;11000;11000;402;0;91;0;0;0;91;0;0.03654545454545455;0.0036545454545454546
2;13;15000;15000;853;0;67;0;0;0;67;0;0.05686666666666667;0.00268
3;12;20000;20000;1132;0;50;6;0;0;50;6;0.0566;0.0020099999999999996
4;11;25000;25000;1256;0;40;4;0;0;40;4;0.05024;0.001608
5;10;29000;29000;3486;0;35;23;0;0;35;23;0.12020689655172413;0.001386206896551724
6;9;31000;31000;2176;0;33;16;1;0;33;15;0.07019354838709678;0.001296774193548387
7;8;35000;35000;4390;0;29;28;3;0;29;25;0.12542857142857142;0.0011485714285714285
8;7;37000;37000;1317;0;27;8;2;0;27;6;0.035594594594594596;0.0010864864864864863
9;6;38000;38000;1503;0;27;14;0;0;27;14;0.03955263157894737;0.0010578947368421053
10;5;41000;41000;546;0;25;6;0;0;25;6;0.013317073170731707;0.0009804878048780487
11;4;45000;45000;766;0;23;1;1;0;23;0;0.017022222222222223;0.0008933333333333334
12;3;55000;55000;7046;0;18;49;3;0;18;46;0.12810909090909092;0.0007309090909090909
13;2;80000;80000;9794;1;13;63;1;0;13;62;0.122425;0.0005024999999999999
14;1;88000;88000;721;1;11;3;-1;0;11;4;0.008193181818181818;0.0004568181818181818
;;1000000;;;;;221;;;;211;0.8802949318732823;0.019492527607484243;0.8997874594807665
;;;;;;;0.04524886877828054;;;;;
