ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads
1;20;13000;13000;130;0;77;0;0;0;77;0;0.01;0.003092307692307692
2;19;13000;13000;299;0;77;0;0;0;77;0;0.023;0.003092307692307692
3;18;13000;13000;678;0;77;0;0;0;77;0;0.052153846153846155;0.003092307692307692
4;17;13000;13000;556;0;77;0;0;0;77;0;0.04276923076923077;0.003092307692307692
5;16;14000;14000;97;0;72;0;0;0;72;0;0.006928571428571429;0.002871428571428571
6;15;15000;15000;583;0;67;1;1;0;67;0;0.03886666666666667;0.00268
7;14;16000;16000;2885;0;63;30;20;0;63;10;0.1803125;0.0025125
8;13;23000;23000;742;0;44;2;0;0;44;2;0.03226086956521739;0.0017478260869565217
9;12;29000;29000;1851;0;35;12;0;0;35;12;0.06382758620689655;0.001386206896551724
10;11;32000;32000;323;0;32;3;0;0;32;3;0.01009375;0.00125625
11;10;37000;37000;1395;0;27;12;0;0;27;12;0.0377027027027027;0.0010864864864864863
12;9;37000;37000;179;0;27;1;0;0;27;1;0.0048378378378378375;0.0010864864864864863
13;8;38000;38000;3622;0;27;35;1;0;27;34;0.09531578947368421;0.0010578947368421053
14;7;40000;40000;2402;0;25;26;2;0;25;24;0.06005;0.0010049999999999998
15;6;42000;42000;1367;0;24;17;5;0;24;12;0.03254761904761905;0.0009571428571428571
16;5;65000;65000;1446;0;16;13;1;0;16;12;0.022246153846153846;0.0006184615384615384
17;4;66000;66000;434;0;16;3;0;0;16;3;0.006575757575757576;0.0006090909090909092
18;3;91000;91000;2851;0;11;17;0;0;11;17;0.03132967032967033;0.0004417582417582418
19;2;92000;92000;320;0;11;0;0;0;11;0;0.0034782608695652175;0.0004369565217391304
20;1;100000;100000;11280;1;10;56;-1;0;10;57;0.1128;0.000402
;;1000000;;;;;228;;;;199;0.8670968124734199;0.032524720102175345;0.8996215325755952
;;;;;;;0.12719298245614036;;;;;
