ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads
1;8;17000;17000;1309;0;59;0;0;0;59;0;0.077;0.002364705882352941
2;7;36000;36000;2165;0;28;3;1;0;28;2;0.06013888888888889;0.0011166666666666666
3;6;39000;39000;9634;0;26;18;5;0;26;13;0.24702564102564104;0.0010307692307692307
4;5;72000;72000;3907;0;14;6;-2;0;14;8;0.05426388888888889;0.0005583333333333333
5;4;82000;82000;438;0;13;0;0;0;13;0;0.005341463414634147;0.0004902439024390243
6;3;85000;85000;27323;0;12;39;1;0;12;38;0.3214470588235294;0.0004729411764705882
7;2;86000;86000;1279;0;12;0;0;0;12;0;0.014872093023255813;0.00046744186046511623
8;1;98000;98000;11065;1;10;26;7;0;10;19;0.11290816326530612;0.00041020408163265306
;;1000000;;;;;92;;;;80;0.8929971973301443;0.006911306134129554;0.8999085034642739
;;;;;;;0.13043478260869565;;;;;
