ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads
1;12;14000;14000;2358;0;72;0;0;0;72;0;0.16842857142857143;0.002871428571428571
2;11;17000;17000;2110;0;59;8;0;0;59;8;0.12411764705882353;0.002364705882352941
3;10;25000;25000;821;0;40;0;0;0;40;0;0.03284;0.001608
4;9;32000;32000;3032;0;32;14;-1;0;32;15;0.09475;0.00125625
5;8;41000;41000;9270;0;24;53;3;0;24;50;0.22609756097560976;0.0009804878048780487
6;7;49000;49000;783;0;21;3;0;0;21;3;0.015979591836734693;0.0008204081632653061
7;6;66000;66000;3200;0;15;12;0;0;15;12;0.048484848484848485;0.0006090909090909092
8;5;74000;74000;1247;0;14;7;1;0;14;6;0.01685135135135135;0.0005432432432432432
9;4;76000;76000;325;0;13;0;-1;0;13;1;0.0042763157894736845;0.0005289473684210527
10;3;76000;76000;778;0;13;2;-1;0;13;3;0.010236842105263157;0.0005289473684210527
11;2;80000;80000;526;0;13;1;0;0;13;1;0.006575;0.0005024999999999999
12;1;81000;81000;11179;1;12;53;7;0;12;46;0.13801234567901235;0.0004962962962962963
;;1000000;;;;;153;;;;145;0.8866500747096885;0.013110305607397421;0.8997603803170859
;;;;;;;0.05228758169934641;;;;;
