ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads
1;10;13000;13000;284;0;77;0;0;0;77;0;0.021846153846153845;0.003092307692307692
2;9;34000;34000;5663;0;30;12;0;0;30;12;0.16655882352941176;0.0011823529411764705
3;8;46000;46000;288;0;22;0;0;0;22;0;0.006260869565217392;0.0008739130434782608
4;7;57000;57000;1622;0;18;1;-3;0;18;4;0.028456140350877193;0.0007052631578947368
5;6;60000;60000;3246;0;17;4;-3;0;17;7;0.0541;0.00067
6;5;64000;64000;10634;0;16;29;13;0;16;16;0.16615625;0.000628125
7;4;79000;79000;10600;0;13;22;1;0;13;21;0.1341772151898734;0.0005088607594936708
8;3;86000;86000;1367;0;12;3;-1;0;12;4;0.015895348837209302;0.00046744186046511623
9;2;93000;93000;15465;0;11;28;2;0;11;26;0.16629032258064516;0.000432258064516129
10;1;94000;94000;12332;1;11;43;15;0;11;28;0.13119148936170213;0.00042765957446808513
;;1000000;;;;;142;;;;118;0.8909326132610902;0.00898818209380016;0.8999207953548903
;;;;;;;0.16901408450704225;;;;;
