ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads
1;12;21000;21000;1171;0;48;0;0;0;48;0;0.05576190476190476;0.0019142857142857143
2;11;28000;28000;906;0;36;0;0;0;36;0;0.032357142857142855;0.0014357142857142856
3;10;34000;34000;4409;0;30;10;0;0;30;10;0.12967647058823528;0.0011823529411764705
4;9;64000;64000;3444;0;16;1;-3;0;16;4;0.0538125;0.000628125
5;8;67000;67000;6970;0;15;11;0;0;15;11;0.10402985074626865;0.0006000000000000001
6;7;69000;69000;13555;0;15;18;3;0;15;15;0.19644927536231885;0.0005826086956521739
7;6;80000;80000;1975;0;13;7;1;0;13;6;0.0246875;0.0005024999999999999
8;5;84000;84000;4817;0;12;8;-2;0;12;10;0.057345238095238095;0.00047857142857142857
9;4;87000;87000;5793;0;12;14;3;0;12;11;0.06658620689655173;0.00046206896551724135
10;3;91000;91000;2519;0;11;1;-1;0;11;2;0.027681318681318682;0.0004417582417582418
11;2;98000;98000;8497;1;11;23;5;0;11;18;0.08670408163265306;0.00041020408163265306
12;1;100000;100000;5573;1;10;15;7;0;10;8;0.05573;0.000402
;;1000000;;;;;108;;;;95;0.890821489621632;0.009040189354308208;0.8998616789759402
;;;;;;;0.12037037037037036;;;;;
