ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads
1;12;11000;11000;170;0;91;0;0;0;91;0;0.015454545454545455;0.0036545454545454546
2;11;12000;12000;2028;0;84;14;14;0;84;0;0.169;0.0033499999999999997
3;10;41000;41000;184;0;25;0;-1;0;25;1;0.00448780487804878;0.0009804878048780487
4;9;46000;46000;2942;0;22;10;0;0;22;10;0.06395652173913044;0.0008739130434782608
5;8;51000;51000;13660;0;20;61;8;0;20;53;0.26784313725490194;0.0007882352941176471
6;7;54000;54000;5825;0;19;25;4;0;19;21;0.10787037037037037;0.0007444444444444445
7;6;57000;57000;1023;0;18;2;-1;0;18;3;0.017947368421052632;0.0007052631578947368
8;5;74000;74000;6627;0;14;22;1;0;14;21;0.08955405405405406;0.0005432432432432432
9;4;85000;85000;919;0;12;1;-1;0;12;2;0.010811764705882352;0.0004729411764705882
10;3;87000;87000;8217;1;11;31;1;0;11;30;0.09444827586206897;0.00046206896551724135
11;2;95000;95000;1421;1;11;8;0;0;11;8;0.014957894736842106;0.0004231578947368421
12;1;97000;97000;2912;1;10;11;2;0;10;9;0.03002061855670103;0.00041443298969072163
;;1000000;;;;;185;;;;158;0.886352356033598;0.01341273346901723;0.8997650895026152
;;;;;;;0.14594594594594595;;;;;
