ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads
1;10;12000;12000;1547;0;84;0;0;0;84;0;0.12891666666666668;0.0033499999999999997
2;9;21000;21000;6089;0;48;24;0;0;48;24;0.28995238095238096;0.0019142857142857143
3;8;31000;31000;175;0;33;0;-2;0;33;2;0.00564516129032258;0.001296774193548387
4;7;33000;33000;3725;0;31;14;1;0;31;13;0.11287878787878788;0.0012181818181818183
5;6;35000;35000;3649;0;29;18;6;0;29;12;0.10425714285714285;0.0011485714285714285
6;5;42000;42000;4091;0;24;17;5;0;24;12;0.09740476190476191;0.0009571428571428571
7;4;53000;53000;749;0;19;2;-2;0;19;4;0.014132075471698114;0.0007584905660377359
8;3;69000;69000;1808;0;15;6;-2;0;15;8;0.02620289855072464;0.0005826086956521739
9;2;70000;70000;5285;0;14;24;1;0;14;23;0.0755;0.0005742857142857142
10;1;95000;95000;3108;1;11;21;4;0;11;17;0.03271578947368421;0.0004231578947368421
;;1000000;;;;;126;;;;115;0.8876056650461699;0.012223498882442674;0.8998291639286126
;;;;;;;0.0873015873015873;;;;;
