ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads
1;8;52000;52000;2287;0;20;0;0;0;20;0;0.04398076923076923;0.000773076923076923
2;7;57000;57000;12502;0;18;3;2;0;18;1;0.21933333333333332;0.0007052631578947368
3;6;59000;59000;5594;0;17;1;0;0;17;1;0.0948135593220339;0.0006813559322033898
4;5;63000;63000;10899;0;16;8;5;0;16;3;0.173;0.0006380952380952382
5;4;78000;78000;13501;0;13;9;2;0;13;7;0.17308974358974358;0.0005153846153846154
6;3;83000;83000;13969;1;12;20;12;0;12;8;0.1683012048192771;0.00048433734939759034
7;2;85000;85000;805;1;12;0;0;0;12;0;0.009470588235294118;0.0004729411764705882
8;1;100000;100000;1329;1;10;0;0;0;10;0;0.01329;0.000402
;;1000000;;;;;41;;;;20;0.8952791985304513;0.004672454392523081;0.8999516529229744
;;;;;;;0.5121951219512195;;;;;
