ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads
1;10;10000;10000;1632;0;100;0;0;0;100;0;0.1632;0.004019999999999999
2;9;40000;40000;408;0;25;0;0;0;25;0;0.0102;0.0010049999999999998
3;8;45000;45000;7236;0;23;11;0;0;23;11;0.1608;0.0008933333333333334
4;7;60000;60000;2176;0;17;6;0;0;17;6;0.03626666666666667;0.00067
5;6;64000;64000;2637;0;16;2;-1;0;16;3;0.041203125;0.000628125
6;5;79000;79000;5404;0;13;8;1;0;13;7;0.06840506329113924;0.0005088607594936708
7;4;82000;82000;9293;0;12;21;-1;0;12;22;0.11332926829268293;0.0004902439024390243
8;3;84000;84000;7127;0;12;13;1;0;12;12;0.0848452380952381;0.00047857142857142857
9;2;92000;92000;6279;0;11;12;2;0;11;10;0.06825;0.0004369565217391304
10;1;97000;97000;13954;1;10;29;1;0;10;28;0.14385567010309278;0.00041443298969072163
;;1000000;;;;;102;;;;99;0.8903550314488198;0.009545523935267308;0.8999005553840871
;;;;;;;0.029411764705882353;;;;;
