ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads
1;8;10000;10000;523;0;100;0;0;0;100;0;0.0523;0.004019999999999999
2;7;34000;34000;4059;0;30;12;0;0;30;12;0.11938235294117647;0.0011823529411764705
3;6;48000;48000;3380;0;21;5;1;0;21;4;0.07041666666666667;0.0008374999999999999
4;5;62000;62000;5077;0;17;12;-3;0;16;15;0.08188709677419355;0.0006483870967741935
5;4;77000;77000;8700;0;13;17;0;0;13;17;0.11298701298701298;0.0005220779220779221
6;3;79000;79000;16143;0;13;37;1;0;13;36;0.20434177215189872;0.0005088607594936708
7;2;80000;80000;15501;0;13;38;12;0;13;26;0.1937625;0.0005024999999999999
8;1;86000;86000;4826;1;11;15;4;0;12;11;0.05611627906976744;0.00046744186046511623
;;1000000;;;;;136;;;;121;0.8911936805907158;0.008689120579987372;0.8998828011707032
;;;;;;;0.11029411764705882;;;;;
