ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads
1;14;10000;10000;1340;0;100;0;0;0;100;0;0.134;0.004019999999999999
2;13;12000;12000;834;0;84;0;0;0;84;0;0.0695;0.0033499999999999997
3;12;19000;19000;726;0;53;2;0;0;53;2;0.03821052631578947;0.0021157894736842106
4;11;27000;27000;263;0;38;0;0;0;38;0;0.00974074074074074;0.001488888888888889
5;10;29000;29000;2851;0;35;21;0;0;35;21;0.0983103448275862;0.001386206896551724
6;9;38000;38000;1540;0;27;12;1;0;27;11;0.04052631578947368;0.0010578947368421053
7;8;44000;44000;2150;0;23;14;-1;0;23;15;0.048863636363636366;0.0009136363636363636
8;7;63000;63000;3716;0;16;12;-6;0;16;18;0.058984126984126986;0.0006380952380952382
9;6;69000;69000;9220;0;15;52;2;0;15;50;0.1336231884057971;0.0005826086956521739
10;5;73000;73000;6369;0;14;36;1;0;14;35;0.08724657534246576;0.0005506849315068494
11;4;82000;82000;6415;0;13;35;-1;0;13;36;0.07823170731707317;0.0004902439024390243
12;3;87000;87000;662;0;12;5;1;0;12;4;0.0076091954022988505;0.00046206896551724135
13;2;89000;89000;5352;1;11;30;4;0;11;26;0.06013483146067416;0.00045168539325842697
14;1;96000;96000;1618;1;10;8;3;0;11;5;0.016854166666666667;0.00041874999999999996
;;1000000;;;;;227;;;;223;0.8818353556163291;0.017926553486072243;0.8997619091024013
;;;;;;;0.01762114537444934;;;;;
