ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads
1;14;10000;10000;1317;0;100;0;0;0;100;0;0.1317;0.004019999999999999
2;13;24000;24000;3044;0;42;8;0;0;42;8;0.12683333333333333;0.0016749999999999998
3;12;30000;30000;739;0;34;0;0;0;34;0;0.024633333333333333;0.00134
4;11;30000;30000;2253;0;34;0;0;0;34;0;0.0751;0.00134
5;10;35000;35000;1956;0;29;5;-3;0;29;8;0.05588571428571429;0.0011485714285714285
6;9;35000;35000;3768;0;29;25;3;0;29;22;0.10765714285714285;0.0011485714285714285
7;8;56000;56000;147;0;18;0;-1;0;18;1;0.002625;0.0007178571428571428
8;7;64000;64000;2620;0;16;7;1;0;16;6;0.0409375;0.000628125
9;6;66000;66000;1201;0;16;3;2;0;16;1;0.018196969696969698;0.0006090909090909092
10;5;66000;66000;1357;0;16;5;-3;0;16;8;0.02056060606060606;0.0006090909090909092
11;4;71000;71000;9214;0;14;31;-1;0;14;32;0.12977464788732396;0.0005661971830985916
12;3;74000;74000;1474;0;14;2;1;0;14;1;0.019918918918918917;0.0005432432432432432
13;2;90000;90000;6442;0;11;20;2;0;11;18;0.07157777777777778;0.0004466666666666667
14;1;96000;96000;5685;1;11;18;2;0;11;16;0.05921875;0.00041874999999999996
;;1000000;;;;;124;;;;121;0.8846196941511202;0.015211163911190321;0.8998308580623106
;;;;;;;0.024193548387096774;;;;;
