ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads
1;16;21000;21000;2383;0;48;0;0;0;48;0;0.11347619047619048;0.0019142857142857143
2;15;24000;24000;1502;0;42;0;0;0;42;0;0.06258333333333334;0.0016749999999999998
3;14;32000;32000;2688;0;32;3;0;0;32;3;0.084;0.00125625
4;13;44000;44000;305;0;23;0;0;0;23;0;0.006931818181818182;0.0009136363636363636
5;12;47000;47000;4405;0;22;12;1;0;22;11;0.09372340425531915;0.0008553191489361703
6;11;49000;49000;1137;0;21;0;0;0;21;0;0.02320408163265306;0.0008204081632653061
7;10;51000;51000;5753;0;20;13;1;0;20;12;0.11280392156862745;0.0007882352941176471
8;9;52000;52000;1842;0;20;7;2;0;20;5;0.035423076923076925;0.000773076923076923
9;8;54000;54000;789;0;19;2;0;0;19;2;0.014611111111111111;0.0007444444444444445
10;7;56000;56000;924;0;18;3;0;0;18;3;0.0165;0.0007178571428571428
11;6;59000;59000;862;0;17;5;1;0;17;4;0.014610169491525424;0.0006813559322033898
12;5;75000;75000;2057;0;14;7;-1;0;14;8;0.027426666666666665;0.000536
13;4;87000;87000;1565;0;12;3;-2;0;12;5;0.017988505747126435;0.00046206896551724135
14;3;92000;92000;8779;0;11;31;0;0;11;31;0.09542391304347826;0.0004369565217391304
15;2;95000;95000;12158;0;11;44;4;0;11;40;0.12797894736842105;0.0004231578947368421
16;1;97000;97000;3860;0;11;16;4;0;11;12;0.03979381443298969;0.00041443298969072163
;;1000000;;;;;146;;;;136;0.8864789542323374;0.013412485498507036;0.8998914397308444
;;;;;;;0.0684931506849315;;;;;
