ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads
1;18;14000;14000;446;0;72;0;0;0;72;0;0.031857142857142855;0.002871428571428571
2;17;19000;19000;1508;0;53;3;0;0;53;3;0.07936842105263157;0.0021157894736842106
3;16;20000;20000;166;0;50;0;0;0;50;0;0.0083;0.0020099999999999996
4;15;21000;21000;680;0;48;1;0;0;48;1;0.03238095238095238;0.0019142857142857143
5;14;35000;35000;1188;0;29;1;-1;0;29;2;0.03394285714285714;0.0011485714285714285
6;13;39000;39000;3150;0;26;16;0;0;26;16;0.08076923076923077;0.0010307692307692307
7;12;44000;44000;464;0;23;0;0;0;23;0;0.010545454545454545;0.0009136363636363636
8;11;44000;44000;2708;0;23;10;0;0;23;10;0.06154545454545454;0.0009136363636363636
9;10;52000;52000;1443;0;20;6;1;0;20;5;0.02775;0.000773076923076923
10;9;56000;56000;485;0;18;1;0;0;18;1;0.008660714285714285;0.0007178571428571428
11;8;58000;58000;559;0;18;0;0;0;18;0;0.00963793103448276;0.000693103448275862
12;7;66000;66000;3154;0;16;10;-1;0;16;11;0.04778787878787879;0.0006090909090909092
13;6;68000;68000;6440;0;15;26;-1;0;15;27;0.09470588235294118;0.0005911764705882353
14;5;82000;82000;30;0;13;0;0;0;13;0;0.00036585365853658537;0.0004902439024390243
15;4;89000;89000;12318;0;11;46;-3;0;11;49;0.13840449438202246;0.00045168539325842697
16;3;92000;92000;6794;0;11;36;12;0;11;24;0.07384782608695652;0.0004369565217391304
17;2;98000;98000;2608;0;10;6;-2;0;10;8;0.026612244897959183;0.00041020408163265306
18;1;100000;100000;11482;1;10;48;6;0;10;42;0.11482;0.000402
;;1000000;;;;;210;;;;199;0.8813023387802156;0.018493511938970184;0.8997958507191858
;;;;;;;0.05238095238095238;;;;;
