ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads
1;16;18000;18000;130;0;56;0;0;0;56;0;0.007222222222222222;0.0022333333333333333
2;15;27000;27000;772;0;38;0;0;0;38;0;0.028592592592592593;0.001488888888888889
3;14;33000;33000;4642;0;31;7;0;0;31;7;0.14066666666666666;0.0012181818181818183
4;13;44000;44000;282;0;23;0;0;0;23;0;0.006409090909090909;0.0009136363636363636
5;12;46000;46000;2922;0;22;6;1;0;22;5;0.06352173913043478;0.0008739130434782608
6;11;47000;47000;7885;0;21;23;3;0;21;20;0.1677659574468085;0.0008553191489361703
7;10;52000;52000;3429;0;19;9;2;0;19;7;0.06594230769230769;0.000773076923076923
8;9;55000;55000;2233;0;18;7;2;0;18;5;0.0406;0.0007309090909090909
9;8;59000;59000;4050;0;17;10;0;0;17;10;0.06864406779661017;0.0006813559322033898
10;7;61000;61000;1184;0;17;6;-2;0;17;8;0.019409836065573772;0.000659016393442623
11;6;66000;66000;2097;0;15;9;6;0;15;3;0.03177272727272727;0.0006090909090909092
12;5;71000;71000;2406;0;14;6;0;0;14;6;0.03388732394366197;0.0005661971830985916
13;4;71000;71000;1092;0;14;2;-2;0;14;4;0.015380281690140845;0.0005661971830985916
14;3;75000;75000;11813;1;13;46;13;0;13;33;0.15750666666666666;0.000536
15;2;80000;80000;163;1;13;0;0;0;13;0;0.0020375;0.0005024999999999999
16;1;89000;89000;3277;2;11;17;2;0;11;15;0.036820224719101124;0.00045168539325842697
;;1000000;;;;;148;;;;123;0.8861792048146053;0.013659301604633377;0.8998385064192387
;;;;;;;0.16891891891891891;;;;;
