ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads
1;12;10000;10000;537;0;100;0;0;0;100;0;0.0537;0.004019999999999999
2;11;14000;14000;1531;0;72;0;0;0;72;0;0.10935714285714286;0.002871428571428571
3;10;16000;16000;870;0;63;1;0;0;63;1;0.054375;0.0025125
4;9;20000;20000;2703;0;50;12;3;0;50;9;0.13515;0.0020099999999999996
5;8;44000;44000;271;0;23;0;0;0;23;0;0.006159090909090909;0.0009136363636363636
6;7;53000;53000;5229;0;19;23;-1;0;19;24;0.09866037735849056;0.0007584905660377359
7;6;65000;65000;2415;0;16;10;-3;0;16;13;0.037153846153846155;0.0006184615384615384
8;5;87000;87000;27;0;12;0;0;0;12;0;0.0003103448275862069;0.00046206896551724135
9;4;93000;93000;5808;0;11;23;0;0;11;23;0.0624516129032258;0.000432258064516129
10;3;95000;95000;24367;0;11;97;7;0;11;90;0.2564947368421053;0.0004231578947368421
11;2;97000;97000;4355;0;10;16;-1;0;10;17;0.04489690721649484;0.00041443298969072163
12;1;97000;97000;2443;0;10;11;6;0;10;5;0.025185567010309277;0.00041443298969072163
;;1000000;;;;;193;;;;182;0.883894626078292;0.015850867943715864;0.8997454940220078
;;;;;;;0.05699481865284974;;;;;
