ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads
1;12;13000;13000;54;0;77;0;0;0;77;0;0.004153846153846154;0.003092307692307692
2;11;13000;13000;629;0;77;0;0;0;77;0;0.04838461538461539;0.003092307692307692
3;10;28000;28000;7328;0;36;18;1;0;36;17;0.26171428571428573;0.0014357142857142856
4;9;28000;28000;991;0;36;3;-1;0;36;4;0.03539285714285714;0.0014357142857142856
5;8;33000;33000;89;0;31;0;0;0;31;0;0.002696969696969697;0.0012181818181818183
6;7;34000;34000;2081;0;30;8;1;0;30;7;0.06120588235294118;0.0011823529411764705
7;6;61000;61000;4192;0;17;17;4;0;17;13;0.06872131147540983;0.000659016393442623
8;5;71000;71000;4347;0;15;7;-2;0;15;9;0.06122535211267606;0.0005661971830985916
9;4;82000;82000;210;0;13;0;-1;0;13;1;0.0025609756097560977;0.0004902439024390243
10;3;86000;86000;6630;0;12;16;-4;0;12;20;0.07709302325581395;0.00046744186046511623
11;2;97000;97000;22536;0;10;68;9;0;10;59;0.2323298969072165;0.00041443298969072163
12;1;100000;100000;2980;1;10;12;5;0;10;7;0.0298;0.000402
;;1000000;;;;;149;;;;137;0.8852790158063878;0.01445591104453832;0.8997349268509262
;;;;;;;0.08053691275167785;;;;;
