ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads
1;16;12000;12000;2016;0;84;0;0;0;84;0;0.168;0.0033499999999999997
2;15;13000;13000;223;0;77;0;0;0;77;0;0.017153846153846155;0.003092307692307692
3;14;30000;30000;2604;0;34;5;0;0;34;5;0.0868;0.00134
4;13;42000;42000;688;0;24;1;0;0;24;1;0.01638095238095238;0.0009571428571428571
5;12;46000;46000;945;0;22;1;-1;0;22;2;0.020543478260869566;0.0008739130434782608
6;11;61000;61000;76;0;17;0;0;0;17;0;0.0012459016393442622;0.000659016393442623
7;10;62000;62000;1195;0;17;3;1;0;17;2;0.019274193548387098;0.0006483870967741935
8;9;63000;63000;4998;0;16;13;-3;0;16;16;0.07933333333333334;0.0006380952380952382
9;8;64000;64000;467;0;16;2;2;0;16;0;0.007296875;0.000628125
10;7;64000;64000;5747;0;16;17;-2;0;16;19;0.089796875;0.000628125
11;6;72000;72000;1465;0;14;2;-3;0;14;5;0.02034722222222222;0.0005583333333333333
12;5;85000;85000;842;0;12;0;-4;0;12;4;0.009905882352941176;0.0004729411764705882
13;4;89000;89000;14888;0;11;61;4;0;11;57;0.1672808988764045;0.00045168539325842697
14;3;91000;91000;284;0;11;3;1;0;11;2;0.003120879120879121;0.0004417582417582418
15;2;93000;93000;10001;0;11;39;5;0;11;34;0.10753763440860215;0.000432258064516129
16;1;94000;94000;6598;1;11;31;12;0;11;19;0.07019148936170212;0.00042765957446808513
;;1000000;;;;;178;;;;166;0.884209461659484;0.015599748105045667;0.8998092097645297
;;;;;;;0.06741573033707865;;;;;
