ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads
1;16;22000;22000;385;0;46;0;0;0;46;0;0.0175;0.0018272727272727273
2;15;26000;26000;598;0;39;0;0;0;39;0;0.023;0.001546153846153846
3;14;34000;34000;150;0;30;0;0;0;30;0;0.004411764705882353;0.0011823529411764705
4;13;56000;56000;5340;0;18;6;-2;0;18;8;0.09535714285714286;0.0007178571428571428
5;12;66000;66000;7117;0;16;7;-7;0;16;14;0.10783333333333334;0.0006090909090909092
6;11;66000;66000;486;0;16;1;1;0;16;0;0.007363636363636364;0.0006090909090909092
7;10;66000;66000;8215;0;15;15;8;0;15;7;0.12446969696969697;0.0006090909090909092
8;9;69000;69000;1909;0;15;3;0;0;15;3;0.027666666666666666;0.0005826086956521739
9;8;82000;82000;6718;0;12;16;2;0;12;14;0.08192682926829269;0.0004902439024390243
10;7;84000;84000;5187;0;12;8;-1;0;12;9;0.06175;0.00047857142857142857
11;6;86000;86000;14675;0;12;29;3;0;12;26;0.17063953488372094;0.00046744186046511623
12;5;86000;86000;265;0;12;0;0;0;12;0;0.0030813953488372093;0.00046744186046511623
13;4;86000;86000;7933;1;12;15;3;0;12;12;0.09224418604651163;0.00046744186046511623
14;3;87000;87000;707;1;12;1;0;0;12;1;0.008126436781609195;0.00046206896551724135
15;2;94000;94000;4106;1;11;11;4;0;11;7;0.04368085106382979;0.00042765957446808513
16;1;97000;97000;1889;2;10;3;1;0;10;2;0.019474226804123713;0.00041443298969072163
;;1000000;;;;;115;;;;103;0.8885257010932838;0.011358820522466938;0.8998845216157507
;;;;;;;0.10434782608695652;;;;;
