ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads
1;16;13000;13000;324;0;77;0;0;0;77;0;0.024923076923076923;0.003092307692307692
2;15;29000;29000;5516;0;35;14;0;0;35;14;0.19020689655172413;0.001386206896551724
3;14;33000;33000;1287;0;31;3;0;0;31;3;0.039;0.0012181818181818183
4;13;34000;34000;3175;0;30;9;1;0;30;8;0.09338235294117647;0.0011823529411764705
5;12;35000;35000;6528;0;29;23;2;0;29;21;0.18651428571428572;0.0011485714285714285
6;11;43000;43000;2300;0;24;11;1;0;24;10;0.053488372093023255;0.0009348837209302325
7;10;45000;45000;1321;0;22;6;-2;0;22;8;0.029355555555555555;0.0008933333333333334
8;9;55000;55000;222;0;18;0;0;0;18;0;0.0040363636363636365;0.0007309090909090909
9;8;66000;66000;10384;0;15;45;7;0;15;38;0.15733333333333333;0.0006090909090909092
10;7;67000;67000;1834;0;15;10;0;0;15;10;0.02737313432835821;0.0006000000000000001
11;6;72000;72000;121;0;14;1;1;0;14;0;0.0016805555555555556;0.0005583333333333333
12;5;74000;74000;276;0;14;1;1;0;14;0;0.0037297297297297295;0.0005432432432432432
13;4;78000;78000;1786;0;13;7;0;0;13;7;0.022897435897435897;0.0005153846153846154
14;3;82000;82000;3552;1;12;15;3;0;12;12;0.043317073170731704;0.0004902439024390243
15;2;97000;97000;714;1;11;2;0;0;11;2;0.0073608247422680415;0.00041443298969072163
16;1;97000;97000;50;1;11;0;0;0;11;0;0.0005154639175257732;0.00041443298969072163
;;1000000;;;;;147;;;;133;0.885114454090144;0.014731908904834357;0.8998463629949783
;;;;;;;0.09523809523809523;;;;;
