ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads
1;18;11000;11000;916;0;91;0;0;0;91;0;0.08327272727272728;0.0036545454545454546
2;17;12000;12000;193;0;84;0;0;0;84;0;0.016083333333333335;0.0033499999999999997
3;16;13000;13000;547;0;77;1;1;0;77;0;0.042076923076923074;0.003092307692307692
4;15;14000;14000;435;0;72;0;0;0;72;0;0.031071428571428573;0.002871428571428571
5;14;26000;26000;1837;0;39;18;0;0;39;18;0.07065384615384615;0.001546153846153846
6;13;27000;27000;2727;0;37;22;-1;0;37;23;0.101;0.001488888888888889
7;12;32000;32000;2170;0;32;25;2;0;32;23;0.0678125;0.00125625
8;11;39000;39000;5565;0;26;52;1;0;26;51;0.1426923076923077;0.0010307692307692307
9;10;42000;42000;688;0;24;3;0;0;24;3;0.01638095238095238;0.0009571428571428571
10;9;52000;52000;201;0;20;2;0;0;20;2;0.0038653846153846156;0.000773076923076923
11;8;53000;53000;764;0;19;1;0;0;19;1;0.014415094339622642;0.0007584905660377359
12;7;62000;62000;304;0;17;0;-2;0;17;2;0.004903225806451613;0.0006483870967741935
13;6;70000;70000;45;0;15;0;-1;0;15;1;0.0006428571428571428;0.0005742857142857142
14;5;73000;73000;1914;0;14;11;-2;0;14;13;0.02621917808219178;0.0005506849315068494
15;4;77000;77000;1002;0;13;5;-1;0;13;6;0.013012987012987013;0.0005220779220779221
16;3;83000;83000;121;0;13;1;0;0;13;1;0.0014578313253012047;0.00048433734939759034
17;2;93000;93000;17203;0;11;104;13;0;11;91;0.18497849462365593;0.000432258064516129
18;1;99000;99000;5424;1;10;36;6;0;10;30;0.05478787878787879;0.0004060606060606061
;;1000000;;;;;281;;;;265;0.8753269502178493;0.02439714571497021;0.8997240959328195
;;;;;;;0.05693950177935943;;;;;
