ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads
1;12;11000;11000;152;0;91;0;0;0;91;0;0.013818181818181818;0.0036545454545454546
2;11;20000;20000;612;0;50;0;0;0;50;0;0.0306;0.0020099999999999996
3;10;24000;24000;47;0;42;0;0;0;42;0;0.001958333333333333;0.0016749999999999998
4;9;24000;24000;3610;0;42;12;0;0;42;12;0.15041666666666667;0.0016749999999999998
5;8;30000;30000;2619;0;34;6;0;0;34;6;0.0873;0.00134
6;7;39000;39000;1381;0;26;4;0;0;26;4;0.03541025641025641;0.0010307692307692307
7;6;47000;47000;8749;0;22;38;1;0;22;37;0.18614893617021278;0.0008553191489361703
8;5;52000;52000;3881;0;19;21;1;0;19;20;0.07463461538461538;0.000773076923076923
9;4;88000;88000;3412;0;12;13;0;0;11;13;0.03877272727272727;0.0004568181818181818
10;3;94000;94000;9791;0;11;33;1;0;11;32;0.1041595744680851;0.00042765957446808513
11;2;96000;96000;7891;0;10;23;-2;0;11;25;0.08219791666666666;0.00041874999999999996
12;1;98000;98000;7809;0;10;28;2;0;10;26;0.07968367346938776;0.00041020408163265306
;;1000000;;;;;178;;;;175;0.8851008816601331;0.014727142595246698;0.8998280242553798
;;;;;;;0.016853932584269662;;;;;
