ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads
1;20;14000;14000;491;0;72;0;0;0;72;0;0.03507142857142857;0.002871428571428571
2;19;16000;16000;1770;0;63;0;0;0;63;0;0.110625;0.0025125
3;18;19000;19000;887;0;53;1;0;0;53;1;0.046684210526315786;0.0021157894736842106
4;17;21000;21000;1858;0;48;10;2;0;48;8;0.08847619047619047;0.0019142857142857143
5;16;21000;21000;1418;0;48;8;1;0;48;7;0.06752380952380953;0.0019142857142857143
6;15;21000;21000;359;0;48;4;4;0;48;0;0.017095238095238094;0.0019142857142857143
7;14;29000;29000;68;0;35;0;0;0;35;0;0.0023448275862068967;0.001386206896551724
8;13;32000;32000;1185;0;32;16;2;0;32;14;0.03703125;0.00125625
9;12;36000;36000;4252;0;28;33;0;0;28;33;0.11811111111111111;0.0011166666666666666
10;11;37000;37000;68;0;28;1;0;0;28;1;0.0018378378378378379;0.0010864864864864863
11;10;44000;44000;1892;0;23;8;1;0;23;7;0.043;0.0009136363636363636
12;9;50000;50000;2604;0;20;17;5;0;20;12;0.05208;0.000804
13;8;51000;51000;1328;0;20;7;-4;0;20;11;0.02603921568627451;0.0007882352941176471
14;7;51000;51000;534;0;20;4;0;0;20;4;0.010470588235294117;0.0007882352941176471
15;6;60000;60000;747;0;17;5;3;0;17;2;0.01245;0.00067
16;5;68000;68000;684;0;15;3;-1;0;15;4;0.010058823529411764;0.0005911764705882353
17;4;76000;76000;3307;0;14;15;-2;0;14;17;0.043513157894736844;0.0005289473684210527
18;3;83000;83000;1242;0;13;10;1;0;13;9;0.014963855421686746;0.00048433734939759034
19;2;87000;87000;3139;0;12;17;3;0;12;14;0.03608045977011494;0.00046206896551724135
20;1;100000;100000;10179;1;10;51;3;0;10;48;0.10179;0.000402
;;1000000;;;;;210;;;;192;0.8752470042656575;0.02452082234347058;0.899767826609128
;;;;;;;0.08571428571428572;;;;;
