ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads
1;12;20000;20000;843;0;50;0;0;0;50;0;0.04215;0.0020099999999999996
2;11;31000;31000;1131;0;33;2;0;0;33;2;0.03648387096774194;0.001296774193548387
3;10;51000;51000;554;0;20;0;0;0;20;0;0.010862745098039216;0.0007882352941176471
4;9;52000;52000;8735;0;20;13;-1;0;20;14;0.16798076923076924;0.000773076923076923
5;8;58000;58000;2345;0;18;6;0;0;18;6;0.04043103448275862;0.000693103448275862
6;7;70000;70000;3319;0;15;3;-2;0;14;5;0.047414285714285714;0.0005742857142857142
7;6;74000;74000;6060;0;14;9;1;0;14;8;0.08189189189189189;0.0005432432432432432
8;5;75000;75000;11622;0;13;21;2;0;14;19;0.15496;0.000536
9;4;76000;76000;3867;0;13;9;-1;0;13;10;0.050881578947368424;0.0005289473684210527
10;3;78000;78000;9520;0;13;20;4;0;13;16;0.12205128205128205;0.0005153846153846154
11;2;90000;90000;8362;1;11;20;10;0;11;10;0.09291111111111111;0.0004466666666666667
12;1;97000;97000;4147;1;11;9;1;0;11;8;0.04275257731958763;0.00041443298969072163
;;1000000;;;;;112;;;;98;0.8907711468148358;0.009120150456710831;0.8998912972715467
;;;;;;;0.125;;;;;
