ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads
1;12;45000;45000;1676;0;23;0;0;0;23;0;0.03724444444444444;0.0008933333333333334
2;11;46000;46000;5139;0;22;0;0;0;22;0;0.11171739130434782;0.0008739130434782608
3;10;55000;55000;1804;0;19;1;0;0;19;1;0.0328;0.0007309090909090909
4;9;58000;58000;6909;0;18;6;1;0;18;5;0.11912068965517242;0.000693103448275862
5;8;62000;62000;8266;0;16;10;-1;0;16;11;0.13332258064516128;0.0006483870967741935
6;7;63000;63000;9220;0;16;12;5;0;16;7;0.14634920634920634;0.0006380952380952382
7;6;69000;69000;1167;0;15;2;2;0;15;0;0.01691304347826087;0.0005826086956521739
8;5;69000;69000;2217;0;15;4;0;0;15;4;0.03213043478260869;0.0005826086956521739
9;4;74000;74000;534;0;14;0;-1;0;14;1;0.007216216216216216;0.0005432432432432432
10;3;85000;85000;7404;0;12;15;4;0;12;11;0.08710588235294117;0.0004729411764705882
11;2;87000;87000;9292;1;12;14;6;0;12;8;0.10680459770114943;0.00046206896551724135
12;1;97000;97000;5980;1;10;10;4;0;10;6;0.061649484536082474;0.00041443298969072163
;;1000000;;;;;74;;;;54;0.8923739714655912;0.007535645017092122;0.8999096164826833
;;;;;;;0.2702702702702703;;;;;
