ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads
1;8;13000;13000;3633;0;77;0;0;0;77;0;0.2794615384615385;0.003092307692307692
2;7;16000;16000;76;0;63;0;0;0;63;0;0.00475;0.0025125
3;6;38000;38000;29;0;27;0;0;0;27;0;0.0007631578947368421;0.0010578947368421053
4;5;42000;42000;3284;0;24;13;-1;0;24;14;0.07819047619047619;0.0009571428571428571
5;4;62000;62000;16718;0;16;53;4;0;16;49;0.26964516129032257;0.0006483870967741935
6;3;81000;81000;2520;0;13;8;6;0;13;2;0.03111111111111111;0.0004962962962962963
7;2;88000;88000;16035;0;11;45;-3;0;11;48;0.1822159090909091;0.0004568181818181818
8;1;95000;95000;4190;1;11;12;1;0;11;11;0.04410526315789474;0.0004231578947368421
;;1000000;;;;;131;;;;124;0.890242617196989;0.009644504755918168;0.8998871219529072
;;;;;;;0.05343511450381679;;;;;
