ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads
1;16;12000;12000;1327;0;84;0;0;0;84;0;0.11058333333333334;0.0033499999999999997
2;15;12000;12000;115;0;84;0;0;0;84;0;0.009583333333333333;0.0033499999999999997
3;14;12000;12000;1338;0;84;0;0;0;84;0;0.1115;0.0033499999999999997
4;13;26000;26000;4018;0;39;12;0;0;39;12;0.15453846153846154;0.001546153846153846
5;12;27000;27000;725;0;38;0;0;0;38;0;0.026851851851851852;0.001488888888888889
6;11;35000;35000;1165;0;29;6;0;0;29;6;0.03328571428571429;0.0011485714285714285
7;10;36000;36000;30;0;28;0;0;0;28;0;0.0008333333333333334;0.0011166666666666666
8;9;44000;44000;120;0;23;0;0;0;23;0;0.0027272727272727275;0.0009136363636363636
9;8;51000;51000;1900;0;20;3;1;0;20;2;0.03725490196078431;0.0007882352941176471
10;7;62000;62000;2098;0;17;7;-2;0;17;9;0.03383870967741936;0.0006483870967741935
11;6;75000;75000;1444;0;14;2;-2;0;14;4;0.019253333333333334;0.000536
12;5;77000;77000;3068;0;13;10;0;0;13;10;0.03984415584415584;0.0005220779220779221
13;4;78000;78000;8252;0;13;32;2;0;13;30;0.10579487179487179;0.0005153846153846154
14;3;84000;84000;1493;0;12;2;-4;0;12;6;0.017773809523809525;0.00047857142857142857
15;2;91000;91000;8874;0;11;26;5;0;11;21;0.09751648351648351;0.0004417582417582418
16;1;93000;93000;7247;1;11;38;7;0;11;31;0.07792473118279569;0.000432258064516129
;;1000000;;;;;138;;;;131;0.8791042972369538;0.020626589857117378;0.8997308870940712
;;;;;;;0.050724637681159424;;;;;
