ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads
1;8;30000;30000;6550;0;34;0;0;0;34;0;0.21833333333333332;0.00134
2;7;36000;36000;5272;0;28;0;0;0;28;0;0.14644444444444443;0.0011166666666666666
3;6;48000;48000;5734;0;21;4;1;0;21;3;0.11945833333333333;0.0008374999999999999
4;5;52000;52000;4;0;20;0;0;0;20;0;7.692307692307693e-05;0.000773076923076923
5;4;64000;64000;8852;0;16;12;0;0;16;12;0.1383125;0.000628125
6;3;68000;68000;11339;0;15;21;4;0;15;17;0.16675;0.0005911764705882353
7;2;85000;85000;7472;1;12;10;4;0;12;6;0.08790588235294118;0.0004729411764705882
8;1;92000;92000;1515;1;11;2;1;0;11;1;0.016467391304347826;0.0004369565217391304
;;1000000;;;;;49;;;;39;0.8937488078453232;0.006196442758541545;0.8999452506038648
;;;;;;;0.20408163265306123;;;;;
