ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads
1;20;21000;21000;1386;0;48;0;0;0;48;0;0.066;0.0019142857142857143
2;19;29000;29000;406;0;35;0;0;0;35;0;0.014;0.001386206896551724
3;18;33000;33000;3508;0;31;7;1;0;31;6;0.1063030303030303;0.0012181818181818183
4;17;42000;42000;4210;0;24;5;0;0;24;5;0.10023809523809524;0.0009571428571428571
5;16;46000;46000;1062;0;22;2;-1;0;22;3;0.02308695652173913;0.0008739130434782608
6;15;46000;46000;367;0;22;0;0;0;22;0;0.007978260869565218;0.0008739130434782608
7;14;46000;46000;974;0;22;1;0;0;22;1;0.02117391304347826;0.0008739130434782608
8;13;49000;49000;114;0;21;0;0;0;21;0;0.002326530612244898;0.0008204081632653061
9;12;53000;53000;3505;0;19;10;0;0;19;10;0.06613207547169811;0.0007584905660377359
10;11;61000;61000;4296;0;17;14;1;0;17;13;0.07042622950819673;0.000659016393442623
11;10;68000;68000;1576;0;15;4;-1;0;15;5;0.023176470588235295;0.0005911764705882353
12;9;75000;75000;2518;0;14;7;-1;0;14;8;0.03357333333333333;0.000536
13;8;80000;80000;656;0;13;0;-1;0;13;1;0.0082;0.0005024999999999999
14;7;83000;83000;7899;0;12;29;4;0;12;25;0.09516867469879518;0.00048433734939759034
15;6;88000;88000;169;0;12;0;0;0;12;0;0.0019204545454545455;0.0004568181818181818
16;5;89000;89000;6957;0;12;26;-1;0;12;27;0.0781685393258427;0.00045168539325842697
17;4;89000;89000;3112;0;11;11;4;0;12;7;0.03496629213483146;0.00045168539325842697
18;3;90000;90000;1162;0;11;2;0;0;11;2;0.012911111111111111;0.0004466666666666667
19;2;91000;91000;448;0;11;5;5;0;11;0;0.004923076923076923;0.0004417582417582418
20;1;99000;99000;11286;1;10;27;9;0;10;18;0.114;0.0004060606060606061
;;1000000;;;;;150;;;;131;0.8846730442287284;0.015104159842148933;0.8997772040708774
;;;;;;;0.12666666666666668;;;;;
