ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads
1;8;11000;11000;2030;0;91;0;0;0;91;0;0.18454545454545454;0.0036545454545454546
2;7;23000;23000;1281;0;44;4;-5;0;44;9;0.05569565217391304;0.0017478260869565217
3;6;26000;26000;8090;0;39;45;14;0;39;31;0.31115384615384617;0.001546153846153846
4;5;32000;32000;4040;0;31;24;4;0;31;20;0.12625;0.00125625
5;4;62000;62000;1106;0;16;2;-1;0;16;3;0.017838709677419354;0.0006483870967741935
6;3;83000;83000;3097;0;12;10;1;0;12;9;0.03731325301204819;0.00048433734939759034
7;2;97000;97000;1449;0;11;3;0;0;11;3;0.014938144329896907;0.00041443298969072163
8;1;100000;100000;14203;0;10;48;3;0;10;45;0.14203;0.000402
;;1000000;;;;;136;;;;120;0.8897650598925783;0.010153932823518327;0.8999189927160965
;;;;;;;0.11764705882352941;;;;;
