ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads
1;16;13000;13000;1500;0;77;0;0;0;77;0;0.11538461538461539;0.003092307692307692
2;15;32000;32000;172;0;32;0;0;0;32;0;0.005375;0.00125625
3;14;33000;33000;5662;0;31;16;5;0;31;11;0.17157575757575758;0.0012181818181818183
4;13;37000;37000;2224;0;27;9;-1;0;27;10;0.060108108108108106;0.0010864864864864863
5;12;40000;40000;1074;0;25;2;0;0;25;2;0.02685;0.0010049999999999998
6;11;50000;50000;2319;0;20;6;0;0;20;6;0.04638;0.000804
7;10;54000;54000;5877;0;19;22;-2;0;19;24;0.10883333333333334;0.0007444444444444445
8;9;57000;57000;3887;0;18;13;2;0;18;11;0.06819298245614035;0.0007052631578947368
9;8;62000;62000;2354;0;17;11;1;0;17;10;0.03796774193548387;0.0006483870967741935
10;7;66000;66000;1528;0;15;7;2;0;15;5;0.023151515151515152;0.0006090909090909092
11;6;68000;68000;1130;0;15;3;2;0;15;1;0.01661764705882353;0.0005911764705882353
12;5;75000;75000;3234;0;14;12;-2;0;14;14;0.04312;0.000536
13;4;77000;77000;2755;0;13;6;-3;0;13;9;0.03577922077922078;0.0005220779220779221
14;3;77000;77000;687;0;13;4;1;0;13;3;0.008922077922077921;0.0005220779220779221
15;2;83000;83000;5494;1;12;23;2;0;12;21;0.06619277108433735;0.00048433734939759034
16;1;91000;91000;4655;1;11;22;5;0;11;17;0.051153846153846154;0.0004417582417582418
;;1000000;;;;;156;;;;144;0.8856046169432594;0.014266839511080192;0.8998714564543396
;;;;;;;0.07692307692307693;;;;;
