ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads
1;10;20000;20000;2360;0;50;0;0;0;50;0;0.118;0.0020099999999999996
2;9;23000;23000;1366;0;44;2;0;0;44;2;0.059391304347826086;0.0017478260869565217
3;8;41000;41000;5887;0;25;12;-1;0;25;13;0.14358536585365853;0.0009804878048780487
4;7;41000;41000;6802;0;25;13;1;0;25;12;0.16590243902439025;0.0009804878048780487
5;6;43000;43000;3657;0;23;14;0;0;23;14;0.08504651162790698;0.0009348837209302325
6;5;72000;72000;2045;0;14;1;0;0;14;1;0.028402777777777777;0.0005583333333333333
7;4;81000;81000;4067;0;13;7;0;0;13;7;0.05020987654320987;0.0004962962962962963
8;3;83000;83000;10338;0;12;15;1;0;12;14;0.12455421686746988;0.00048433734939759034
9;2;97000;97000;4512;0;11;13;1;0;11;12;0.04651546391752577;0.00041443298969072163
10;1;98000;98000;6785;0;10;18;2;0;10;16;0.06923469387755102;0.00041020408163265306
;;1000000;;;;;95;;;;91;0.8908426498373162;0.009017289467993446;0.8998599393053096
;;;;;;;0.042105263157894736;;;;;
