ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads
1;12;12000;12000;1371;0;84;0;0;0;84;0;0.11425;0.0033499999999999997
2;11;14000;14000;741;0;72;0;0;0;72;0;0.05292857142857143;0.002871428571428571
3;10;21000;21000;2452;0;48;0;0;0;48;0;0.11676190476190476;0.0019142857142857143
4;9;29000;29000;1123;0;35;8;0;0;35;8;0.038724137931034484;0.001386206896551724
5;8;38000;38000;424;0;27;0;-2;0;27;2;0.011157894736842104;0.0010578947368421053
6;7;38000;38000;3543;0;27;21;3;0;27;18;0.09323684210526316;0.0010578947368421053
7;6;57000;57000;1111;0;18;5;-1;0;18;6;0.019491228070175438;0.0007052631578947368
8;5;68000;68000;8108;0;15;35;1;0;15;34;0.11923529411764706;0.0005911764705882353
9;4;71000;71000;9050;0;14;42;1;0;14;41;0.12746478873239436;0.0005661971830985916
10;3;75000;75000;4613;0;14;14;-2;0;14;16;0.06150666666666667;0.000536
11;2;76000;76000;3987;0;13;13;1;0;14;12;0.05246052631578947;0.0005289473684210527
12;1;91000;91000;7059;1;11;33;4;0;11;29;0.07757142857142857;0.0004417582417582418
;;1000000;;;;;171;;;;166;0.8847892834377176;0.015007053077711077;0.8997963365154287
;;;;;;;0.029239766081871343;;;;;
