ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads
1;16;25000;25000;849;0;40;0;0;0;40;0;0.03396;0.001608
2;15;27000;27000;783;0;38;0;0;0;38;0;0.029;0.001488888888888889
3;14;29000;29000;647;0;35;0;0;0;35;0;0.022310344827586207;0.001386206896551724
4;13;31000;31000;1878;0;33;4;0;0;33;4;0.060580645161290324;0.001296774193548387
5;12;35000;35000;3679;0;29;11;-1;0;29;12;0.10511428571428572;0.0011485714285714285
6;11;50000;50000;4253;0;20;12;1;0;20;11;0.08506;0.000804
7;10;51000;51000;2764;0;20;4;1;0;20;3;0.05419607843137255;0.0007882352941176471
8;9;57000;57000;254;0;18;2;0;0;18;2;0.004456140350877193;0.0007052631578947368
9;8;65000;65000;357;0;16;0;0;0;16;0;0.005492307692307692;0.0006184615384615384
10;7;71000;71000;5417;0;14;15;-1;0;14;16;0.07629577464788732;0.0005661971830985916
11;6;72000;72000;7421;0;14;25;-3;0;14;28;0.10306944444444445;0.0005583333333333333
12;5;73000;73000;4986;0;14;19;1;0;14;18;0.0683013698630137;0.0005506849315068494
13;4;86000;86000;8084;0;12;29;6;0;12;23;0.094;0.00046744186046511623
14;3;91000;91000;12426;1;11;45;11;0;11;34;0.13654945054945056;0.0004417582417582418
15;2;93000;93000;524;1;11;2;0;0;11;2;0.005634408602150537;0.000432258064516129
16;1;99000;99000;257;1;11;0;-1;0;11;1;0.002595959595959596;0.0004060606060606061
;;1000000;;;;;168;;;;154;0.8866162098806258;0.013267135618773218;0.8998833454993991
;;;;;;;0.08333333333333333;;;;;
