ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads
1;8;10000;10000;1602;0;100;0;0;0;100;0;0.1602;0.004019999999999999
2;7;19000;19000;450;0;53;0;0;0;53;0;0.02368421052631579;0.0021157894736842106
3;6;39000;39000;5951;0;26;22;2;0;26;20;0.1525897435897436;0.0010307692307692307
4;5;45000;45000;137;0;23;0;0;0;23;0;0.0030444444444444442;0.0008933333333333334
5;4;56000;56000;19593;0;18;77;6;0;18;71;0.349875;0.0007178571428571428
6;3;68000;68000;7768;0;15;31;2;0;15;29;0.11423529411764706;0.0005911764705882353
7;2;71000;71000;5382;1;15;13;2;0;15;11;0.07580281690140846;0.0005661971830985916
8;1;86000;86000;861;1;12;0;-1;0;12;1;0.010011627906976744;0.00046744186046511623
;;1000000;;;;;143;;;;132;0.8894431374865361;0.010402564694795861;0.899845702181332
;;;;;;;0.07692307692307693;;;;;
